,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[55, 56]","[0.13424, 2.40009]","[0.09073, 2.46999]","[0.00000, 2.80867]","[0.16698, 2.37002]","[0.03224, 2.45080]","[0.00000, 2.70506]","[0.53102, 2.07714]","[0.09221, 2.67173]","[0.01340, 2.84051]","[0.35260, 2.46294]","[0.09101, 2.59633]","[0.17209, 2.39826]"
"[56, 57]","[0.15944, 2.37099]","[0.09509, 2.46373]","[0.08500, 2.49531]","[0.08202, 2.45881]","[0.04466, 2.43042]","[0.00000, 2.87687]","[0.43666, 2.14716]","[0.24490, 2.50848]","[0.00000, 2.89956]","[0.25122, 2.58627]","[0.19772, 2.50758]","[0.17773, 2.39748]"
"[57, 58]","[0.18689, 2.34297]","[0.05286, 2.50422]","[0.11903, 2.46135]","[0.10447, 2.43672]","[0.05942, 2.41216]","[0.00000, 2.90436]","[0.44139, 2.13179]","[0.22750, 2.52043]","[0.15154, 2.71608]","[0.23476, 2.61309]","[0.11875, 2.59675]","[0.20163, 2.37832]"
"[58, 59]","[0.21042, 2.32639]","[0.05539, 2.49990]","[0.09645, 2.48226]","[0.06511, 2.48566]","[0.04858, 2.44575]","[0.00000, 3.62418]","[0.41919, 2.16956]","[0.31457, 2.43441]","[0.23528, 2.62697]","[0.29695, 2.55123]","[0.23726, 2.48867]","[0.22570, 2.36794]"
"[59, 60]","[0.13581, 2.40582]","[0.04112, 2.51433]","[0.07947, 2.49761]","[0.05488, 2.49035]","[0.17870, 2.30323]","[0.00000, 3.13007]","[0.41632, 2.16062]","[0.30735, 2.44442]","[0.35521, 2.52659]","[0.32403, 2.55266]","[0.24722, 2.50411]","[0.21547, 2.39290]"
"[60, 61]","[0.15026, 2.39265]","[0.04823, 2.50502]","[0.13070, 2.45078]","[0.07778, 2.47852]","[0.14437, 2.34352]","[0.00000, 2.80396]","[0.37764, 2.17088]","[0.36130, 2.36032]","[0.39430, 2.47318]","[0.34409, 2.53922]","[0.26370, 2.50458]","[0.21576, 2.40461]"
"[61, 62]","[0.18593, 2.36370]","[0.06992, 2.48989]","[0.11812, 2.47014]","[0.15898, 2.40587]","[0.16929, 2.33017]","[0.00000, 2.93956]","[0.26664, 2.29580]","[0.40563, 2.32720]","[0.40696, 2.46816]","[0.34579, 2.54291]","[0.25899, 2.51453]","[0.22974, 2.39680]"
"[62, 63]","[0.20273, 2.35583]","[0.14989, 2.40927]","[0.28991, 2.29218]","[0.21522, 2.34601]","[0.20886, 2.29341]","[0.00000, 2.78146]","[0.22043, 2.34295]","[0.40165, 2.32529]","[0.42178, 2.44610]","[0.35316, 2.53528]","[0.26429, 2.51895]","[0.28048, 2.36006]"
"[63, 64]","[0.22646, 2.32682]","[0.19735, 2.36810]","[0.26131, 2.33594]","[0.26162, 2.30486]","[0.16048, 2.31954]","[0.00000, 2.78671]","[0.29992, 2.21283]","[0.32797, 2.37023]","[0.40907, 2.45865]","[0.33223, 2.56996]","[0.27495, 2.51608]","[0.27445, 2.36189]"
"[64, 65]","[0.18244, 2.38722]","[0.01058, 2.55468]","[0.10534, 2.48382]","[0.18204, 2.38728]","[0.24553, 2.25796]","[0.00000, 2.57457]","[0.33160, 2.20473]","[0.27652, 2.42290]","[0.40891, 2.44594]","[0.33729, 2.55806]","[0.24658, 2.55592]","[0.24232, 2.41694]"
