,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[140, 145]","[0.00000, 0.00734]","[0.00002, 0.00348]","[0.00000, 0.00662]","[0.00000, 0.00727]","[0.00000, 0.01456]","[0.00000, 0.00465]","[0.00000, 0.00730]","[0.00000, 0.00943]","[0.00000, 0.01604]","[0.00000, 0.01085]","[0.00000, 0.00744]","[0.00000, 0.00757]"
"[145, 150]","[0.00000, 0.00650]","[0.00000, 0.00476]","[0.00000, 0.00695]","[0.00000, 0.00676]","[0.00000, 0.01589]","[0.00000, 0.00357]","[0.00000, 0.00769]","[0.00000, 0.00814]","[0.00000, 0.01081]","[0.00000, 0.00795]","[0.00000, 0.00799]","[0.00000, 0.00725]"
"[150, 155]","[0.00000, 0.00630]","[0.00000, 0.00487]","[0.00000, 0.00681]","[0.00000, 0.00590]","[0.00000, 0.01260]","[0.00000, 0.00348]","[0.00000, 0.00513]","[0.00000, 0.00962]","[0.00000, 0.01414]","[0.00000, 0.00841]","[0.00000, 0.00811]","[0.00000, 0.00629]"
"[155, 160]","[0.00000, 0.00586]","[0.00000, 0.00532]","[0.00000, 0.00656]","[0.00000, 0.00628]","[0.00000, 0.01193]","[0.00000, 0.00303]","[0.00000, 0.00861]","[0.00000, 0.01036]","[0.00000, 0.01401]","[0.00000, 0.00963]","[0.00000, 0.00914]","[0.00000, 0.00685]"
"[160, 165]","[0.00000, 0.00625]","[0.00006, 0.00356]","[0.00000, 0.00732]","[0.00000, 0.00491]","[0.00000, 0.00759]","[0.00000, 0.00308]","[0.00000, 0.01014]","[0.00000, 0.01270]","[0.00000, 0.01696]","[0.00000, 0.00963]","[0.00000, 0.00545]","[0.00000, 0.00746]"
"[165, 170]","[0.00000, 0.00600]","[0.00023, 0.00313]","[0.00000, 0.00632]","[0.00000, 0.00554]","[0.00000, 0.01005]","[0.00000, 0.00455]","[0.00000, 0.00541]","[0.00000, 0.00977]","[0.00000, 0.01409]","[0.00000, 0.00896]","[0.00000, 0.00481]","[0.00000, 0.00830]"
"[170, 175]","[0.00000, 0.00563]","[0.00000, 0.00446]","[0.00000, 0.00535]","[0.00000, 0.00461]","[0.00000, 0.00965]","[0.00000, 0.00329]","[0.00000, 0.00808]","[0.00000, 0.01068]","[0.00000, 0.01338]","[0.00000, 0.01515]","[0.00000, 0.00749]","[0.00000, 0.00776]"
"[175, 180]","[0.00000, 0.00588]","[0.00000, 0.00359]","[0.00000, 0.00741]","[0.00000, 0.00507]","[0.00000, 0.01058]","[0.00000, 0.00395]","[0.00000, 0.00847]","[0.00000, 0.01240]","[0.00000, 0.01521]","[0.00000, 0.00942]","[0.00000, 0.00668]","[0.00000, 0.00896]"
"[180, 185]","[0.00000, 0.00624]","[0.00000, 0.00390]","[0.00000, 0.00815]","[0.00000, 0.00546]","[0.00000, 0.01160]","[0.00000, 0.00662]","[0.00000, 0.00966]","[0.00000, 0.01037]","[0.00000, 0.01544]","[0.00000, 0.01061]","[0.00000, 0.01863]","[0.00000, 0.00861]"
"[185, 190]","[0.00000, 0.00620]","[0.00000, 0.00450]","[0.00000, 0.00772]","[0.00000, 0.00490]","[0.00000, 0.00794]","[0.00000, 0.00397]","[0.00000, 0.00874]","[0.00000, 0.01042]","[0.00000, 0.01044]","[0.00000, 0.01031]","[0.00000, 0.00498]","[0.00000, 0.00877]"
"[190, 195]","[0.00000, 0.01198]","[0.00000, 0.00816]","[0.00000, 0.01153]","[0.00000, 0.01163]","[0.00000, 0.01659]","[0.00000, 0.01296]","[0.00000, 0.01296]","[0.00000, 0.01737]","[0.00000, 0.01516]","[0.00000, 0.01492]","[0.00000, 0.00953]","[0.00000, 0.01268]"
