,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[7.79, 8.13]","[7.74, 8.20]","[7.93, 8.04]","[7.40, 8.49]","[7.30, 8.35]","[7.30, 8.01]","[7.08, 7.99]","[6.94, 8.15]","[7.00, 8.35]","[7.47, 8.21]","[7.60, 8.29]","[7.82, 8.12]"
