,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.4993, 0.4407]","[-0.4313, 0.3983]","[-0.402, 0.3917]","[-0.4125, 0.4326]","[-0.4453, 0.436]","[-0.4693, 0.4454]","[-0.4942, 0.4885]","[-0.4518, 0.4292]","[-0.4102, 0.4027]","[-0.3942, 0.3858]","[-0.4483, 0.431]","[-0.52, 0.4936]"
