,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2343, 0.2156]","[-0.1953, 0.1829]","[-0.191, 0.184]","[-0.1669, 0.1606]","[-0.1728, 0.164]","[-0.1728, 0.1631]","[-0.1535, 0.1471]","[-0.149, 0.1476]","[-0.1685, 0.1684]","[-0.196, 0.1905]","[-0.2115, 0.1972]","[-0.2421, 0.2221]"
