,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.6524, 0.4495]","[-0.5704, 0.4412]","[-0.6483, 0.4504]","[-0.5197, 0.4818]","[-0.5304, 0.4621]","[-0.5018, 0.4714]","[-0.5602, 0.479]","[-0.5024, 0.4706]","[-0.525, 0.5018]","[-0.4656, 0.3377]","[-0.516, 0.4757]","[-0.5396, 0.4641]"
