,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2712, 0.2121]","[-0.241, 0.2433]","[-0.2572, 0.2922]","[-0.3126, 0.3205]","[-0.4369, 0.3851]","[-0.5365, 0.4505]","[-0.4893, 0.4261]","[-0.3508, 0.3414]","[-0.2642, 0.2831]","[-0.2872, 0.279]","[-0.2984, 0.2347]","[-0.495, 0.4046]"
