,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2755, 0.2439]","[-0.2466, 0.2162]","[-0.3131, 0.2619]","[-0.2506, 0.1927]","[-0.1991, 0.1656]","[-0.1992, 0.1673]","[-0.1813, 0.1771]","[-0.1913, 0.1649]","[-0.2283, 0.198]","[-0.2884, 0.2454]","[-0.2403, 0.2339]","[-0.2599, 0.2403]"
