,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.6445, 0.4408]","[-0.582, 0.2374]","[-0.6585, 0.3513]","[-0.6465, 0.3775]","[-0.6345, 0.4038]","[-0.6225, 0.43]","[-0.6105, 0.4562]","[-0.5985, 0.4824]","[-0.5865, 0.5086]","[-0.5744, 0.5349]","[-0.5624, 0.5611]","[-0.2855, 0.2781]"
