,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.3995, 0.4944]","[-0.2874, 0.4686]","[-0.4186, 0.471]","[-0.4478, 0.501]","[-0.4771, 0.531]","[-0.5063, 0.5609]","[-0.5355, 0.5909]","[-0.5648, 0.6209]","[-0.594, 0.6509]","[-0.6233, 0.6809]","[-0.6525, 0.7109]","[-0.3509, 0.4374]"
