,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2891, 0.2504]","[-0.2752, 0.2466]","[-0.2954, 0.2672]","[-0.2818, 0.2843]","[-0.3506, 0.3327]","[-0.4202, 0.3923]","[-0.4593, 0.4401]","[-0.4382, 0.4157]","[-0.3769, 0.366]","[-0.3406, 0.3544]","[-0.3429, 0.329]","[-0.3303, 0.3152]"
