,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[-0.40264, 0.33773]","[-0.35815, 0.32735]","[-0.40127, 0.41261]","[-0.38922, 0.43374]","[-0.39441, 0.45434]","[-0.37830, 0.43759]","[-0.35154, 0.40005]","[-0.33497, 0.36534]","[-0.37851, 0.38240]","[-0.46014, 0.43056]","[-0.42094, 0.35999]","[-0.44887, 0.37290]"
