,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2186, 0.2012]","[-0.1967, 0.1843]","[-0.2003, 0.1824]","[-0.2012, 0.1753]","[-0.1876, 0.1607]","[-0.1853, 0.1654]","[-0.1689, 0.1558]","[-0.1879, 0.1723]","[-0.228, 0.2002]","[-0.3009, 0.2611]","[-0.2956, 0.2544]","[-0.2555, 0.2249]"
