,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.1144, 0.1379]","[-0.0911, 0.1063]","[-0.0841, 0.0871]","[-0.1062, 0.1049]","[-0.0933, 0.1013]","[-0.1105, 0.135]","[-0.1472, 0.1822]","[-0.0712, 0.1035]","[-0.0705, 0.0917]","[-0.0841, 0.0972]","[-0.0783, 0.0931]","[-0.0706, 0.0924]"
