,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.0842, 0.0492]","[-0.0829, 0.0378]","[-0.0863, 0.0507]","[-0.0714, 0.0345]","[-0.0738, 0.0377]","[-0.0729, 0.0358]","[-0.0756, 0.0307]","[-0.075, 0.0309]","[-0.079, 0.0359]","[-0.0781, 0.0381]","[-0.0783, 0.0408]","[-0.0843, 0.0496]"
