,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.3375, 0.2574]","[-0.4701, 0.3832]","[-0.3599, 0.2509]","[-0.1964, 0.1635]","[-0.1768, 0.2109]","[-0.3532, 0.3051]","[-0.3107, 0.331]","[-0.3523, 0.3011]","[-0.3501, 0.3093]","[-0.3304, 0.2485]","[-0.2766, 0.2103]","[-0.3206, 0.2359]"
