,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[-0.60320, 0.79594]","[-0.48847, 0.65509]","[-0.53944, 0.66469]","[-0.53265, 0.60274]","[-0.52714, 0.52910]","[-0.50527, 0.44003]","[-0.50976, 0.40588]","[-0.50037, 0.41072]","[-0.50892, 0.48691]","[-0.52545, 0.59676]","[-0.49640, 0.64772]","[-0.51073, 0.70297]"
