,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2665, 0.2597]","[-0.3149, 0.2954]","[-0.2476, 0.2239]","[-0.2408, 0.2214]","[-0.249, 0.2494]","[-0.267, 0.2484]","[-0.2503, 0.2268]","[-0.2594, 0.2446]","[-0.2628, 0.2512]","[-0.2344, 0.2133]","[-0.2725, 0.2856]","[-0.2042, 0.2153]"
