,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.327, 0.3203]","[-0.2603, 0.2782]","[-0.2747, 0.2988]","[-0.2392, 0.1817]","[-0.1672, 0.1937]","[-0.408, 0.3828]","[-0.2721, 0.3065]","[-0.3164, 0.333]","[-0.3206, 0.3417]","[-0.3191, 0.3228]","[-0.3015, 0.2934]","[-0.2946, 0.3221]"
