,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2741, 0.2198]","[-0.2252, 0.1843]","[-0.2297, 0.1931]","[-0.2267, 0.2078]","[-0.1991, 0.1796]","[-0.2378, 0.2178]","[-0.2231, 0.2089]","[-0.2147, 0.1986]","[-0.231, 0.2111]","[-0.2595, 0.2357]","[-0.4067, 0.4257]","[-0.2435, 0.2176]"
