,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.4194, 0.2568]","[-0.3733, 0.2444]","[-0.4235, 0.2703]","[-0.3804, 0.2427]","[-0.436, 0.2761]","[-0.5027, 0.3406]","[-0.5479, 0.4373]","[-0.521, 0.3914]","[-0.4922, 0.3155]","[-0.4707, 0.2802]","[-0.4555, 0.296]","[-0.4311, 0.2842]"
