,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2499, 0.2261]","[-0.2148, 0.2344]","[-0.2739, 0.2505]","[-0.1822, 0.1633]","[-0.1841, 0.1684]","[-0.174, 0.1625]","[-0.1584, 0.1503]","[-0.1619, 0.1483]","[-0.1822, 0.1811]","[-0.2167, 0.1923]","[-0.1881, 0.1712]","[-0.2376, 0.2275]"
