,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.1923, 0.2141]","[-0.1064, 0.1179]","[-0.2996, 0.3186]","[-0.2615, 0.2207]","[-0.345, 0.3038]","[-0.3944, 0.3624]","[-0.4599, 0.4062]","[-0.4539, 0.3984]","[-0.3548, 0.3277]","[-0.7272, 0.793]","[-0.8995, 0.9021]","[-0.2803, 0.3112]"
