,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.0757, 0.1096]","[-0.0519, 0.0884]","[-0.0585, 0.0881]","[-0.0692, 0.0858]","[-0.0783, 0.0838]","[-0.0759, 0.0786]","[-0.0891, 0.0964]","[-0.0747, 0.0881]","[-0.0665, 0.0827]","[-0.0688, 0.0852]","[-0.0606, 0.0792]","[-0.0625, 0.0881]"
