,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.2156, 0.2165]","[-0.1939, 0.1686]","[-0.2162, 0.1813]","[-0.2046, 0.184]","[-0.1949, 0.1686]","[-0.2151, 0.1886]","[-0.2511, 0.2061]","[-0.2223, 0.1959]","[-0.2351, 0.2083]","[-0.2786, 0.2702]","[-0.2907, 0.2609]","[-0.2193, 0.2099]"
