,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-0.4481, 0.4073]","[-0.4504, 0.4422]","[-0.4869, 0.3997]","[-0.4299, 0.4181]","[-0.3937, 0.3791]","[-0.406, 0.3862]","[-0.4607, 0.4593]","[-0.422, 0.4406]","[-0.4058, 0.4065]","[-0.3858, 0.382]","[-0.3919, 0.3878]","[-0.4508, 0.4218]"
