,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[24, 25]","[225.72457, 298.35110]","[250.20361, 285.21587]","[248.13699, 291.57310]","[231.01720, 303.88116]","[212.88457, 309.57097]","[164.13761, 342.65953]","[123.37075, 369.64754]","[175.32146, 309.30761]","[182.22333, 300.57255]","[223.89039, 263.22009]","[228.07055, 268.52816]","[231.13466, 278.66501]"
"[25, 26]","[227.82448, 296.36706]","[250.14099, 285.64149]","[247.87788, 292.25497]","[236.54002, 299.14689]","[215.58550, 308.77230]","[173.06836, 337.22469]","[125.34615, 372.30513]","[173.19016, 315.90787]","[169.20405, 316.60918]","[226.17984, 262.10720]","[229.13145, 267.44700]","[231.74751, 277.83014]"
"[26, 27]","[227.02526, 296.98357]","[250.39319, 284.84065]","[248.30912, 291.08299]","[231.45578, 303.82426]","[220.26665, 304.49053]","[182.61434, 328.87586]","[121.72865, 377.39474]","[166.48130, 323.73140]","[153.25147, 333.04718]","[226.92434, 261.41627]","[228.57550, 267.97366]","[231.81650, 277.75542]"
"[27, 28]","[227.86247, 295.92561]","[250.36264, 285.20672]","[248.21944, 291.32903]","[234.35734, 300.61863]","[220.51474, 304.35780]","[176.23290, 337.19114]","[118.17390, 385.20743]","[174.20174, 321.43814]","[167.30727, 323.48804]","[227.84518, 262.61733]","[227.99613, 268.52999]","[231.57470, 277.26538]"
"[28, 29]","[226.69791, 296.84930]","[250.49174, 285.19983]","[248.27145, 291.43147]","[231.16230, 304.10408]","[216.98327, 309.09166]","[176.61219, 339.72343]","[122.99962, 384.89850]","[174.91706, 325.60198]","[164.17699, 330.25440]","[228.08822, 263.93811]","[227.72786, 268.72463]","[230.51293, 277.75516]"
"[29, 30]","[227.04301, 295.58908]","[249.37170, 283.92309]","[245.29110, 290.84777]","[232.63334, 299.46824]","[216.17608, 309.06825]","[178.84088, 339.84393]","[129.26754, 383.21374]","[177.88254, 327.43382]","[164.19542, 333.63418]","[229.08996, 264.63646]","[228.36882, 268.71705]","[230.59513, 277.69295]"
"[30, 31]","[225.22478, 297.02779]","[251.23958, 286.48708]","[244.27129, 294.93474]","[229.87354, 296.37900]","[205.34209, 304.23405]","[166.30784, 334.61822]","[123.67630, 378.98556]","[179.70081, 327.37853]","[164.49478, 341.21925]","[231.01576, 267.87426]","[227.34812, 268.32674]","[228.58161, 275.62926]"
"[31, 32]","[225.12599, 296.79944]","[251.66732, 285.95431]","[244.37335, 293.55234]","[229.64126, 293.30448]","[208.41286, 296.90882]","[148.81569, 349.39657]","[124.33885, 378.99398]","[180.90339, 329.78194]","[165.58040, 344.28286]","[232.16048, 269.11601]","[227.65741, 268.19446]","[227.64399, 275.83531]"
"[32, 33]","[224.83727, 296.00380]","[251.70447, 285.15512]","[245.96928, 292.30432]","[231.64079, 292.83889]","[209.94083, 297.61519]","[129.98481, 370.65919]","[121.60095, 384.21927]","[190.39070, 322.92488]","[168.64770, 343.86732]","[231.59506, 271.81345]","[226.62938, 270.18890]","[228.40643, 274.71043]"
"[33, 34]","[223.12832, 297.71534]","[249.61896, 287.31136]","[245.36953, 292.34300]","[211.82626, 311.40702]","[208.46112, 298.15975]","[121.22622, 380.09637]","[122.02318, 386.48238]","[188.85208, 328.14445]","[167.41079, 348.11350]","[229.15374, 275.58216]","[226.86159, 269.90912]","[227.54162, 275.21738]"
