,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[55, 56]","[119.95995, 338.46114]","[104.56012, 354.69914]","[92.62403, 366.65403]","[132.55127, 332.69185]","[109.29558, 366.18865]","[174.15031, 306.26449]","[142.36177, 329.58126]","[118.96228, 333.44852]","[71.10570, 362.78855]","[115.24009, 312.88543]","[142.93136, 293.64711]","[123.92323, 326.22242]"
"[56, 57]","[115.57581, 341.78164]","[98.56940, 361.72314]","[74.79276, 387.41484]","[139.67897, 328.68994]","[82.56718, 394.21328]","[175.65942, 303.40445]","[139.56011, 329.26780]","[119.17403, 329.98634]","[65.87318, 365.58248]","[114.52898, 311.70819]","[134.16870, 300.38937]","[113.61219, 334.45211]"
"[57, 58]","[107.06471, 347.85672]","[94.33982, 365.64315]","[74.05538, 388.92242]","[144.66864, 324.08338]","[87.81832, 387.91050]","[183.44142, 292.91919]","[141.49104, 323.33845]","[115.70345, 328.55141]","[74.73411, 351.09374]","[110.16780, 309.96672]","[128.75544, 299.91537]","[110.97294, 332.49828]"
"[58, 59]","[97.62740, 352.98876]","[97.68701, 358.20577]","[79.93292, 379.95114]","[140.29202, 326.54543]","[115.09523, 359.29866]","[176.55534, 298.16058]","[134.56951, 327.83087]","[116.66341, 324.57967]","[73.58456, 349.14127]","[109.89482, 307.23237]","[129.48927, 295.96216]","[112.48234, 327.17302]"
"[59, 60]","[94.73757, 352.82012]","[91.32682, 360.53843]","[79.35293, 375.30143]","[130.17791, 330.07934]","[99.39358, 367.22172]","[169.23477, 297.15322]","[135.48420, 319.07249]","[112.59911, 322.24980]","[69.81809, 348.36412]","[109.13873, 304.96324]","[126.02238, 297.12177]","[111.27779, 325.97125]"
"[60, 61]","[98.07109, 348.32153]","[89.14699, 362.46200]","[75.67165, 378.34844]","[130.61483, 328.08927]","[99.30233, 365.44493]","[167.17361, 297.97379]","[131.33879, 322.73431]","[111.36098, 322.78939]","[68.35436, 347.74603]","[111.25960, 299.22429]","[122.88916, 296.25793]","[107.51210, 326.87372]"
"[61, 62]","[97.00200, 347.16864]","[82.07838, 367.52177]","[70.56809, 381.56906]","[127.83808, 328.60214]","[97.55977, 363.85690]","[161.10001, 299.35502]","[128.83081, 319.64380]","[109.74091, 318.88434]","[67.50946, 343.99412]","[105.80719, 301.22852]","[120.87927, 295.59986]","[108.16165, 323.86378]"
"[62, 63]","[93.11210, 349.00121]","[80.36764, 367.54732]","[71.00051, 379.33118]","[127.23297, 326.73876]","[97.09724, 360.83602]","[159.38781, 296.58472]","[126.82715, 316.53198]","[111.63018, 311.76913]","[60.59806, 346.02545]","[102.90420, 299.87840]","[118.09677, 294.88249]","[104.99722, 324.30184]"
"[63, 64]","[90.32910, 348.48329]","[77.27442, 368.69769]","[67.94978, 381.07832]","[125.84652, 325.81387]","[94.64695, 358.94202]","[158.06242, 292.16105]","[124.82110, 313.14573]","[107.38667, 312.29124]","[60.34860, 343.98217]","[101.63870, 298.89785]","[115.99907, 293.73813]","[103.39617, 321.99766]"
"[64, 65]","[87.89882, 349.79134]","[77.90403, 366.88848]","[68.75381, 377.98784]","[127.41945, 320.15152]","[100.90957, 347.07449]","[158.19922, 286.04119]","[125.16886, 307.61858]","[105.81419, 309.95398]","[58.33489, 343.03784]","[101.90584, 296.10820]","[114.69650, 292.82137]","[100.48109, 323.22674]"
"[65, 66]","[88.57850, 345.08875]","[82.80270, 360.90955]","[84.45829, 362.74077]","[124.73822, 321.71943]","[115.72228, 327.89513]","[150.87462, 287.23121]","[127.34523, 300.79025]","[105.63021, 308.81700]","[55.43911, 346.60318]","[100.67322, 296.83566]","[120.19671, 283.79570]","[96.46549, 321.95660]"
"[66, 67]","[87.88770, 346.50655]","[77.70375, 368.70983]","[69.95747, 379.87483]","[124.99516, 322.19584]","[88.05411, 353.89433]","[150.71340, 284.09037]","[120.60431, 303.61047]","[97.23058, 313.03716]","[50.28550, 347.11985]","[98.44086, 294.08984]","[115.81479, 283.88618]","[90.23324, 326.05607]"
"[67, 68]","[85.27854, 345.61538]","[74.17152, 369.37740]","[59.42221, 388.19944]","[127.61171, 317.53554]","[75.54795, 363.64984]","[147.37514, 283.27490]","[121.49270, 297.17528]","[103.58760, 300.46552]","[46.04120, 345.39766]","[92.96957, 294.36204]","[110.49846, 284.74249]","[91.48233, 320.84787]"
"[68, 69]","[76.09528, 350.92270]","[78.11135, 362.22692]","[59.47475, 385.55792]","[133.84696, 308.38404]","[70.63187, 364.32483]","[152.92945, 272.11454]","[120.21121, 292.55006]","[99.79464, 299.33231]","[62.10357, 325.80570]","[93.99181, 290.50988]","[107.61822, 284.47179]","[89.88015, 318.64585]"
"[69, 70]","[71.21397, 351.03449]","[75.76781, 357.99518]","[73.97531, 364.15863]","[128.46904, 308.34975]","[103.18160, 328.56851]","[148.22930, 275.00822]","[116.32537, 294.60791]","[99.47938, 297.07475]","[57.41661, 327.58487]","[95.76531, 286.23423]","[108.61982, 281.31302]","[93.95362, 311.67351]"
"[70, 71]","[71.33172, 349.60497]","[71.89155, 359.61537]","[62.91125, 370.89236]","[117.06781, 313.46671]","[87.67131, 336.92581]","[139.46198, 276.81869]","[121.27296, 283.21745]","[93.75552, 296.60851]","[53.84946, 325.13886]","[94.91815, 281.81640]","[101.80035, 284.42775]","[88.75281, 314.87076]"
"[71, 72]","[73.79610, 345.50230]","[64.85859, 365.67439]","[62.22920, 369.56168]","[114.56415, 312.04734]","[85.64117, 334.18433]","[136.68457, 276.13299]","[118.53052, 285.05845]","[96.47994, 294.68974]","[55.42111, 323.89995]","[98.94333, 276.15108]","[102.00659, 281.05852]","[87.19660, 313.46717]"
"[72, 73]","[72.63331, 342.95206]","[60.16696, 366.35668]","[58.43873, 369.58797]","[113.56052, 309.37464]","[85.68463, 329.86296]","[134.04271, 273.49175]","[115.11721, 282.68233]","[94.84365, 291.17334]","[50.30736, 325.34561]","[95.23895, 277.48888]","[101.72438, 279.23530]","[85.81707, 312.01671]"
"[73, 74]","[70.41700, 342.78872]","[59.32347, 365.28844]","[57.17259, 368.27575]","[112.88839, 306.08385]","[83.46570, 327.06619]","[130.24270, 272.27788]","[112.28931, 281.31429]","[96.91975, 285.63746]","[48.56180, 323.64778]","[94.50924, 274.30546]","[99.85524, 277.04002]","[83.95353, 310.46422]"
"[74, 75]","[67.66470, 341.98584]","[57.93892, 362.79720]","[55.89054, 365.37220]","[113.74689, 300.25958]","[83.08966, 321.38254]","[133.40784, 262.45023]","[112.22322, 275.33182]","[93.02233, 285.20498]","[47.54976, 322.18108]","[94.37318, 272.88621]","[99.54676, 275.48905]","[81.54163, 310.07818]"
"[75, 76]","[67.97299, 339.17193]","[59.75463, 358.18112]","[68.81554, 348.48737]","[112.22990, 296.17945]","[101.10709, 296.59095]","[131.25247, 257.85316]","[116.99787, 264.94322]","[94.32416, 279.74001]","[46.72789, 319.79107]","[94.78210, 269.53844]","[101.07943, 271.03850]","[77.15705, 311.73135]"
"[76, 77]","[68.60874, 335.22491]","[60.51743, 357.22925]","[64.83013, 354.89518]","[113.71397, 297.22908]","[94.59885, 303.52821]","[130.85942, 256.52223]","[115.15559, 264.72674]","[85.63705, 287.62756]","[40.14666, 326.48476]","[96.04889, 267.41493]","[102.38005, 266.60445]","[70.92353, 313.46094]"
"[77, 78]","[67.41069, 335.04018]","[55.79627, 359.45627]","[47.72354, 367.00186]","[108.67236, 295.26833]","[78.81499, 312.48022]","[125.61787, 257.13650]","[112.70387, 264.97281]","[87.92120, 283.99444]","[35.76548, 328.67240]","[89.88106, 270.29599]","[101.10515, 264.67674]","[66.84199, 315.48565]"
"[78, 79]","[65.77818, 330.12162]","[50.25658, 359.08377]","[45.26309, 364.95095]","[110.34807, 290.34292]","[65.49538, 322.73145]","[131.37624, 247.28475]","[126.50902, 245.64336]","[89.60760, 275.93349]","[40.78114, 317.31778]","[92.03914, 262.18509]","[99.13487, 260.72427]","[74.71865, 301.27482]"
"[79, 80]","[61.49842, 331.28191]","[60.60469, 343.44555]","[56.79394, 347.43761]","[116.08420, 279.22339]","[59.32169, 324.35893]","[132.65761, 241.78772]","[119.89371, 248.15072]","[92.44398, 269.73793]","[53.06251, 303.38689]","[95.15072, 259.26406]","[99.38227, 261.25209]","[76.76809, 298.65275]"
"[80, 81]","[62.36181, 325.18252]","[58.44230, 338.74823]","[61.99187, 336.46350]","[112.19190, 280.12406]","[90.18899, 292.33661]","[131.24877, 241.25108]","[108.40514, 255.20391]","[85.44533, 270.68193]","[48.72032, 302.54666]","[94.55383, 257.09272]","[98.40680, 260.86570]","[75.74558, 297.14812]"
"[81, 82]","[60.91383, 323.35975]","[54.16083, 338.90519]","[55.21326, 336.96245]","[101.24797, 282.60744]","[79.07628, 294.55137]","[122.50784, 243.00395]","[106.78850, 252.87977]","[87.20221, 267.16756]","[47.55879, 302.19836]","[96.58203, 252.49853]","[90.13016, 265.68424]","[70.31475, 299.11844]"
"[82, 83]","[63.05784, 320.01756]","[48.81198, 342.05513]","[56.01006, 332.35616]","[98.57355, 280.95014]","[76.52546, 294.11922]","[121.00428, 243.75903]","[104.76058, 255.41406]","[86.91876, 267.25363]","[45.21618, 302.49368]","[99.00493, 246.79460]","[96.21836, 256.67072]","[69.49677, 298.23710]"
"[83, 84]","[65.56250, 313.47253]","[45.94031, 340.18682]","[54.90679, 328.62343]","[99.02774, 275.64580]","[77.06567, 288.36158]","[123.30201, 235.73055]","[102.53261, 251.93692]","[87.68304, 261.78071]","[42.93597, 301.65692]","[96.85162, 247.04386]","[92.51781, 258.53761]","[68.11615, 296.80173]"
"[84, 85]","[63.61675, 311.31232]","[47.31876, 334.85641]","[52.52380, 327.51210]","[98.15686, 273.21202]","[76.29421, 285.57538]","[119.15873, 236.01330]","[101.94007, 248.84633]","[88.20909, 258.30562]","[41.75159, 300.66126]","[96.49115, 245.37315]","[93.85536, 254.53383]","[65.89079, 295.43710]"
"[85, 86]","[63.61570, 307.99567]","[46.35605, 330.32885]","[64.75162, 308.37037]","[103.78525, 260.55350]","[87.57064, 268.05436]","[125.56428, 224.22634]","[107.54103, 238.39649]","[87.01087, 255.15090]","[41.40662, 297.59342]","[97.81106, 241.94984]","[94.92802, 252.24887]","[65.48749, 294.24840]"
"[86, 87]","[64.10787, 305.10121]","[47.85956, 326.95367]","[65.95292, 305.41558]","[103.21702, 258.96218]","[91.63898, 261.28346]","[121.28745, 225.62464]","[109.34602, 234.03130]","[83.15162, 256.89883]","[40.96578, 296.02357]","[99.01598, 238.37957]","[96.02860, 248.34644]","[55.98513, 300.90609]"
"[87, 88]","[62.73734, 305.02133]","[45.10624, 330.34603]","[55.03985, 317.75291]","[95.45077, 266.85081]","[78.19804, 272.59265]","[120.62387, 222.91250]","[103.41085, 237.26275]","[78.48450, 260.48412]","[32.24219, 304.44410]","[100.75280, 235.49421]","[94.39134, 247.37796]","[49.16645, 304.79900]"
"[88, 89]","[63.50690, 298.65594]","[46.23791, 322.19516]","[53.47632, 311.82961]","[97.80364, 257.82154]","[75.50411, 270.38577]","[117.41504, 223.19280]","[103.90210, 235.28641]","[83.07062, 255.03646]","[30.30480, 305.44929]","[89.96567, 244.80022]","[94.02935, 245.28302]","[49.83987, 300.23469]"
"[89, 90]","[62.71022, 296.18986]","[47.53748, 316.19718]","[47.63431, 311.83886]","[94.14694, 255.65112]","[53.75779, 287.05979]","[122.10909, 213.80416]","[99.96181, 233.89679]","[86.45423, 245.23411]","[41.43663, 287.57216]","[97.58203, 231.49650]","[95.83867, 239.55601]","[64.46569, 282.77436]"
"[90, 91]","[61.92655, 294.11893]","[52.27586, 308.07455]","[62.42958, 294.15685]","[99.22357, 248.53132]","[59.05250, 279.95176]","[123.22815, 210.24037]","[100.22618, 230.41196]","[87.81346, 240.67603]","[47.26624, 279.54278]","[101.21125, 226.82858]","[96.89227, 237.74191]","[62.46954, 283.14483]"
