,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[1.5, 14.1375]","[1.5, 14.4133]","[1.5, 15.3813]","[1.6572, 14.3411]","[1.5, 13.7154]","[1.5, 12.9059]","[1.7784, 12.8404]","[1.5, 14.7879]","[1.5, 16.8159]","[1.5, 15.5514]","[1.5, 14.5416]","[1.5, 14.3332]"
