,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[0.0, 13.2927]","[0.0, 12.5907]","[0.0, 11.8765]","[0.0, 9.6527]","[0.0, 6.769]","[0.0, 6.3427]","[0.0, 5.0329]","[0.0, 6.0857]","[0.0, 8.3123]","[0.0, 10.2863]","[0.0, 11.6147]","[0.0, 12.4491]"
