,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[0.0, 7.1713]","[0.0, 6.1249]","[0.0, 7.7711]","[0.0, 8.7884]","[0.0, 8.6313]","[0.0, 8.27]","[0.0, 7.6979]","[0.0, 8.5689]","[0.0, 8.2269]","[0.0, 7.4971]","[0.0, 7.7652]","[0.0, 6.464]"
