,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[0.0, 16.5714]","[0.0, 15.7565]","[0.0, 15.183]","[0.0, 12.6125]","[0.0, 8.6141]","[0.0, 8.0729]","[0.0, 6.4428]","[0.0, 7.7916]","[0.0, 10.6748]","[0.0, 12.8468]","[0.0, 14.4973]","[0.0, 15.5308]"
