,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[3.407, 9.6302]","[3.9051, 9.4523]","[3.5053, 10.5012]","[3.8886, 10.6169]","[3.9486, 10.6295]","[4.1292, 10.2385]","[3.9496, 10.2862]","[3.8814, 10.4789]","[4.0858, 10.4595]","[4.4996, 9.936]","[3.8004, 10.118]","[4.0747, 9.2201]"
