,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[4.0962, 12.0941]","[3.9407, 12.0476]","[3.8634, 11.4744]","[3.6414, 10.7755]","[4.2637, 9.2279]","[3.0151, 9.8101]","[3.1495, 9.4428]","[3.5763, 9.2602]","[3.4084, 10.0681]","[3.3877, 10.9574]","[4.0332, 11.1952]","[4.3648, 11.5404]"
