,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[3.4777, 14.0154]","[3.5786, 14.6049]","[3.6167, 15.8559]","[4.5626, 15.8097]","[4.3013, 16.0958]","[3.9149, 16.0235]","[3.7652, 15.9968]","[3.8144, 16.345]","[4.2603, 16.3659]","[4.6676, 15.7268]","[3.152, 16.1297]","[3.8559, 14.1287]"
