,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[0.0, 11.2288]","[0.2548, 11.5905]","[0.0, 12.6706]","[0.0, 12.5438]","[0.0, 12.4144]","[0.0, 12.806]","[0.0, 13.8712]","[0.0, 14.7829]","[0.0, 14.5347]","[0.0, 13.1724]","[0.0, 11.8698]","[0.0, 11.1058]"
