,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[2.7185, 18.7726]","[3.8414, 18.4332]","[5.2807, 17.6576]","[5.1279, 17.8909]","[4.3591, 18.2857]","[4.6309, 17.7214]","[5.1229, 17.3821]","[5.3415, 17.5702]","[4.8574, 18.1706]","[4.7611, 17.7759]","[4.6263, 17.0944]","[3.3297, 17.9037]"
