,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[2.3268, 11.0871]","[2.7926, 11.0882]","[2.6482, 11.5405]","[2.771, 11.1286]","[2.6437, 10.4865]","[3.0775, 9.4043]","[3.3804, 9.103]","[2.5543, 10.541]","[1.5, 12.4799]","[2.3893, 11.5509]","[2.9118, 10.7188]","[2.5404, 10.7675]"
