,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[4.7553, 10.28]","[4.9207, 10.6544]","[5.0793, 10.9417]","[5.1416, 10.9398]","[4.6427, 11.2161]","[4.5017, 11.2022]","[4.5365, 11.294]","[4.7802, 11.3056]","[4.4375, 11.6728]","[4.5831, 11.1423]","[4.8284, 10.3245]","[4.5506, 10.2866]"
