,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[15.917200088500977, 55.96730041503906]","[17.350000381469727, 55.647499084472656]","[14.143799781799316, 55.59550094604492]","[15.234199523925781, 54.999000549316406]","[16.29829978942871, 54.78350067138672]","[19.847700119018555, 53.64070129394531]","[20.8966007232666, 53.96139907836914]","[18.909099578857422, 53.887699127197266]","[14.713399887084961, 53.64099884033203]","[15.786399841308594, 52.59629821777344]","[16.128400802612305, 56.44710159301758]","[16.41119956970215, 57.16270065307617]"
