,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[2.2037, 11.4599]","[2.6873, 11.4997]","[2.5839, 11.9596]","[2.76, 11.4845]","[2.5719, 10.8636]","[3.0294, 9.7621]","[3.3308, 9.5471]","[2.5103, 11.0961]","[1.5, 13.2943]","[2.2229, 12.2213]","[2.8396, 11.1616]","[2.453, 11.1188]"
