,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[16.4168, 59.9698]","[15.2142, 59.3387]","[13.6889, 63.4426]","[15.5193, 61.0401]","[14.1294, 65.0779]","[14.6118, 64.1107]","[19.2358, 65.4108]","[16.2916, 69.7431]","[12.9424, 67.376]","[15.3261, 62.8012]","[14.7778, 64.8572]","[17.2214, 61.4521]"
