,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[5.4824, 13.6561]","[5.8664, 14.0171]","[6.1682, 14.3578]","[6.2368, 14.3981]","[5.5957, 14.7231]","[5.4831, 14.5754]","[5.5324, 14.6499]","[5.9726, 14.5469]","[5.469, 15.1147]","[5.6247, 14.4744]","[5.784, 13.549]","[5.4179, 13.4688]"
