,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[13.3585, 73.4049]","[15.5091, 76.9447]","[15.648, 77.6045]","[13.9856, 75.8958]","[13.8258, 71.1968]","[10.5135, 73.4956]","[17.4328, 71.3178]","[13.101, 71.6641]","[9.0427, 76.1578]","[12.3755, 72.4049]","[11.0942, 74.2916]","[12.2874, 75.9551]"
