,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[5.3043, 15.2371]","[4.7997, 15.1625]","[4.5255, 14.439]","[4.121, 14.0234]","[5.5968, 12.1003]","[2.1607, 15.2284]","[3.4945, 13.4793]","[4.5004, 12.0866]","[3.8339, 12.8522]","[3.7467, 13.8266]","[4.9322, 14.0542]","[5.5395, 14.6537]"
