,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[10.100, 12.042]","[9.382, 11.434]","[9.297, 10.987]","[8.416, 11.572]","[6.222, 12.888]","[5.940, 11.756]","[6.322, 10.506]","[6.864, 10.768]","[5.669, 14.417]","[8.810, 14.018]","[11.323, 12.905]","[9.596, 14.122]"
