,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.6454, 34.9921]","[34.8126, 34.9094]","[34.8597, 34.8963]","[34.8309, 34.9]","[34.7982, 34.8921]","[34.7411, 34.9411]","[34.6904, 35.018]","[34.5913, 35.1334]","[34.5765, 35.1134]","[34.4688, 35.1448]","[34.5882, 34.9651]","[33.0287, 36.5335]"
