,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[18.889, 21.7301]","[19.3478, 20.4397]","[18.7056, 22.2742]","[20.2251, 22.9789]","[21.6497, 23.3888]","[22.4284, 23.4105]","[22.6136, 23.4499]","[22.6596, 23.8179]","[22.7799, 24.343]","[22.989, 24.165]","[21.9658, 23.7713]","[20.0966, 23.0024]"
