,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[88, 89]","[6.06139, 34.42249]","[7.17499, 30.51292]","[3.06294, 31.45984]","[1.61480, 31.88851]","[6.35161, 29.77435]","[11.99882, 29.24573]","[12.74529, 33.07551]","[14.64405, 32.76120]","[2.60085, 43.41591]","[4.64504, 39.04910]","[9.98656, 32.29645]","[0.75842, 40.95962]"
"[89, 90]","[3.26675, 32.75526]","[4.53061, 29.42563]","[2.09237, 32.25435]","[5.25199, 31.52478]","[7.49122, 32.40392]","[13.69235, 28.78583]","[12.49626, 31.64953]","[8.57882, 36.57247]","[2.95448, 42.65886]","[7.93971, 37.15638]","[5.65413, 37.38387]","[3.58949, 36.01295]"
"[90, 91]","[4.85645, 32.38351]","[5.47055, 30.59024]","[6.10233, 30.65943]","[7.62003, 30.97312]","[14.18675, 26.48023]","[11.43006, 31.16214]","[13.25785, 31.15701]","[11.75851, 34.28534]","[3.62436, 43.25367]","[12.17882, 33.95316]","[11.42638, 32.18196]","[0.70156, 39.44641]"
"[91, 92]","[1.95533, 34.93781]","[3.87644, 32.06567]","[5.22179, 32.06893]","[8.35803, 31.64450]","[15.01880, 27.59881]","[15.00171, 29.27528]","[14.79701, 30.31408]","[10.07950, 35.55027]","[2.59294, 43.25932]","[12.34527, 32.79865]","[11.43092, 31.53028]","[4.42179, 35.30892]"
"[92, 93]","[7.37784, 32.13882]","[5.18290, 32.41753]","[6.55024, 30.12808]","[6.07615, 30.98372]","[8.39016, 30.39907]","[7.16947, 34.31746]","[12.10517, 32.26252]","[12.65406, 33.85915]","[4.02792, 43.23677]","[10.86258, 35.62063]","[11.07404, 33.45052]","[2.12188, 39.87561]"
"[93, 94]","[4.49759, 32.14102]","[3.49783, 32.98910]","[12.20811, 26.89222]","[18.15789, 24.35253]","[17.48333, 27.30193]","[11.18417, 34.38103]","[14.27049, 31.63890]","[11.61958, 35.12425]","[7.05258, 40.54243]","[10.94578, 36.02097]","[9.47313, 34.53603]","[0.00000, 42.68921]"
"[94, 95]","[8.72042, 30.56797]","[9.54416, 28.60273]","[10.72243, 27.90786]","[10.35568, 29.78313]","[5.05513, 36.94565]","[14.87195, 29.04808]","[12.74573, 33.10680]","[15.19953, 32.34845]","[4.34711, 44.00220]","[8.51502, 39.05653]","[11.56095, 33.59471]","[4.97832, 36.97337]"
"[95, 96]","[10.17228, 30.42925]","[5.67225, 32.27974]","[10.35505, 27.45835]","[5.36754, 35.08189]","[14.83978, 29.47538]","[13.51435, 33.79527]","[16.55077, 31.85311]","[13.20852, 34.93483]","[8.51144, 39.15155]","[15.81277, 31.50531]","[11.52807, 34.83434]","[5.42516, 38.56175]"
"[96, 97]","[3.70786, 35.68683]","[8.86059, 30.25460]","[10.74898, 31.38561]","[0.86371, 42.15434]","[0.00000, 46.30396]","[7.52341, 41.97540]","[14.60285, 36.68065]","[13.29859, 34.83338]","[4.29243, 41.81795]","[10.98529, 36.14842]","[13.91819, 33.93937]","[2.24353, 40.85357]"
"[97, 98]","[8.34060, 32.34295]","[14.43086, 28.63733]","[12.51799, 30.17313]","[8.66882, 34.80600]","[7.39703, 37.79516]","[19.67674, 31.29484]","[15.44598, 33.55657]","[13.07269, 34.02565]","[3.82944, 42.04355]","[16.17454, 33.21084]","[13.17225, 34.25718]","[3.80124, 40.97716]"
"[98, 99]","[8.28588, 32.93882]","[11.92088, 29.44165]","[14.98930, 28.05828]","[6.76438, 38.62975]","[15.07983, 32.47287]","[15.74652, 33.41188]","[16.01514, 34.20005]","[15.73082, 34.92980]","[6.88092, 43.28092]","[9.21344, 39.20487]","[13.60054, 32.07593]","[2.16020, 40.72429]"
"[99, 100]","[9.40629, 32.54457]","[10.23816, 32.73679]","[8.96544, 35.40671]","[14.01052, 30.77409]","[11.84083, 32.69978]","[13.74816, 31.37971]","[12.68436, 34.68815]","[18.08893, 32.14533]","[11.81246, 39.71153]","[18.51337, 31.39927]","[14.24195, 32.02885]","[4.39484, 38.60176]"
"[100, 101]","[7.89922, 33.72250]","[10.77727, 29.78180]","[12.86252, 28.89590]","[10.98571, 33.31759]","[16.89709, 29.86080]","[13.58752, 34.71815]","[16.40536, 32.72165]","[14.83252, 34.92323]","[7.89155, 42.29069]","[14.31398, 35.38313]","[12.65114, 35.02529]","[6.31642, 38.18639]"
"[101, 102]","[10.94821, 33.30072]","[11.08944, 30.77186]","[12.68926, 27.63817]","[0.00000, 43.32910]","[8.47385, 34.91796]","[17.03593, 29.74641]","[15.95326, 33.36815]","[16.96342, 33.17816]","[6.89686, 42.69993]","[13.89694, 34.69695]","[15.79123, 31.79746]","[5.12474, 41.15207]"
"[102, 103]","[11.70441, 32.96790]","[11.42060, 30.92812]","[13.08130, 27.79423]","[3.64794, 38.08564]","[18.91080, 26.01761]","[20.02900, 28.72435]","[18.16311, 32.93434]","[16.90561, 34.19151]","[10.34071, 39.26236]","[11.72805, 36.37368]","[12.45259, 34.77823]","[8.27684, 38.09625]"
"[103, 104]","[11.64178, 32.05968]","[7.91824, 34.22717]","[16.73794, 32.41029]","[0.00000, 40.89490]","[16.00262, 30.45007]","[17.71259, 31.59242]","[17.35460, 33.44015]","[15.68350, 34.80608]","[12.84333, 37.39953]","[17.41879, 34.05216]","[13.29663, 35.58652]","[4.18424, 41.10023]"
"[104, 105]","[12.46129, 31.56238]","[10.31071, 31.11170]","[12.37246, 33.39981]","[3.30635, 36.89765]","[19.26902, 27.58973]","[15.15918, 35.24294]","[18.33218, 35.14974]","[16.16172, 32.98603]","[5.82021, 42.42367]","[11.75919, 36.92340]","[18.03878, 32.56012]","[7.15475, 40.50128]"
"[105, 110]","[11.86952, 33.36530]","[13.25199, 31.08620]","[17.16363, 31.44960]","[14.92108, 32.01608]","[17.69424, 29.58084]","[17.90103, 34.40001]","[18.24311, 34.11673]","[17.42819, 33.95448]","[9.82107, 40.46968]","[15.36051, 36.18002]","[17.62630, 33.42785]","[8.33180, 39.36670]"
"[110, 115]","[14.00260, 33.08138]","[14.68336, 31.89887]","[18.14721, 29.32677]","[19.10856, 30.20119]","[20.53792, 30.69462]","[19.30769, 33.26490]","[18.94210, 34.23929]","[19.70341, 33.55750]","[12.76135, 40.18304]","[16.74617, 35.35992]","[16.68446, 33.92108]","[9.24943, 39.44082]"
"[115, 120]","[15.52580, 33.13853]","[15.24277, 32.24582]","[19.71882, 31.42802]","[20.28448, 30.53274]","[20.30651, 31.20548]","[20.34373, 34.18081]","[19.83560, 34.36087]","[19.39982, 34.33194]","[13.17404, 39.55955]","[17.30953, 35.69001]","[19.02659, 34.17698]","[10.87516, 39.02242]"
"[120, 125]","[16.46955, 33.66259]","[17.70941, 31.88444]","[21.47270, 31.03294]","[20.89218, 30.13346]","[21.88804, 31.50522]","[20.67277, 35.17057]","[20.93036, 34.94181]","[20.72039, 33.90602]","[16.15307, 38.56710]","[18.37813, 35.76459]","[19.08825, 34.78033]","[10.46925, 40.43800]"
"[125, 130]","[17.51440, 33.37799]","[18.09020, 32.61225]","[22.23488, 31.20021]","[22.44825, 30.50232]","[23.07123, 31.24574]","[22.61896, 34.08832]","[15.78343, 39.34017]","[21.48264, 34.48324]","[15.83722, 38.93180]","[19.21966, 35.81927]","[19.00190, 36.02973]","[15.09284, 38.24904]"
"[130, 135]","[18.86795, 33.62750]","[20.33196, 32.51004]","[23.06731, 31.23159]","[22.91353, 30.62137]","[24.06251, 31.10486]","[23.16208, 34.86687]","[22.58228, 35.20648]","[21.87215, 34.64470]","[17.06962, 38.41376]","[19.91689, 36.09938]","[20.67961, 34.91084]","[15.23232, 38.19191]"
"[135, 140]","[19.26139, 34.48659]","[20.43777, 32.85181]","[23.72106, 31.18073]","[24.34519, 30.21705]","[24.30023, 32.18363]","[24.20002, 34.40882]","[23.25544, 35.04312]","[22.00257, 34.73966]","[18.84189, 38.03609]","[20.43730, 36.12429]","[21.12493, 35.00919]","[17.57177, 37.56915]"
"[140, 145]","[19.94693, 34.38495]","[21.10028, 33.58044]","[24.71007, 31.44840]","[24.56061, 30.87096]","[24.50772, 32.97230]","[24.17851, 34.95760]","[7.88359, 46.46885]","[23.22864, 34.62856]","[18.48531, 38.51671]","[20.55224, 36.18611]","[21.77869, 35.46917]","[18.14497, 37.41250]"
"[145, 150]","[20.38794, 34.57281]","[20.19556, 34.95306]","[24.51325, 31.85360]","[24.80149, 31.78232]","[24.94547, 32.42452]","[24.37562, 35.39135]","[21.80509, 36.81687]","[23.02571, 34.96748]","[19.52719, 38.28663]","[20.97969, 36.59269]","[21.85032, 35.63231]","[13.59986, 41.17742]"
"[150, 155]","[21.00390, 35.13065]","[23.05824, 33.30616]","[25.51082, 31.93369]","[25.25619, 31.12641]","[24.61963, 34.10265]","[25.54994, 35.17676]","[7.01312, 47.51889]","[23.40768, 35.24818]","[20.94249, 37.98166]","[21.54989, 36.82575]","[22.10771, 35.83483]","[19.17723, 37.93876]"
"[155, 160]","[21.43038, 35.30660]","[23.04973, 34.48310]","[25.67579, 32.32715]","[25.87369, 32.56967]","[25.15296, 34.07492]","[26.83787, 34.74439]","[8.95274, 47.22106]","[23.87505, 35.38011]","[20.84811, 38.14042]","[21.82925, 36.91061]","[22.98679, 35.90231]","[20.53346, 37.47232]"
"[160, 165]","[22.04681, 35.35383]","[23.72731, 33.92229]","[25.53709, 32.85429]","[26.67959, 32.40325]","[25.67363, 33.34826]","[26.05399, 35.75713]","[8.25748, 47.96857]","[24.05734, 35.88326]","[21.43165, 38.14462]","[21.19192, 37.66372]","[22.44634, 36.50630]","[20.48203, 38.14942]"
"[165, 170]","[22.56357, 35.27609]","[25.15368, 33.71658]","[26.80822, 32.59846]","[26.68967, 32.99445]","[25.86472, 34.96827]","[26.55223, 35.94697]","[12.59661, 45.88973]","[24.37487, 35.47471]","[22.60049, 37.96120]","[22.88533, 37.03692]","[22.92042, 36.68196]","[21.20272, 38.25765]"
"[170, 175]","[22.88338, 35.64613]","[25.34421, 33.73665]","[26.38991, 33.48598]","[26.95395, 33.77519]","[26.39998, 36.00684]","[27.60155, 35.69521]","[9.15420, 48.10931]","[25.12949, 35.97677]","[22.05639, 38.52285]","[22.01903, 37.90560]","[23.44567, 36.68712]","[18.10729, 40.76615]"
"[175, 180]","[23.15043, 35.88509]","[25.85898, 33.67284]","[23.76479, 36.13224]","[28.10821, 32.92370]","[26.43463, 35.50438]","[26.58963, 36.25764]","[25.42725, 37.25290]","[24.73138, 36.14972]","[23.08074, 37.70514]","[22.55126, 38.14010]","[23.78521, 36.74353]","[16.24304, 42.18664]"
"[180, 185]","[23.12961, 36.18248]","[26.08020, 33.88434]","[27.21725, 33.57788]","[28.22288, 32.93424]","[26.72034, 36.85607]","[28.10412, 36.10910]","[25.89117, 37.61038]","[25.30239, 36.36697]","[23.07207, 37.82286]","[23.32708, 37.90100]","[24.39360, 37.22472]","[22.26567, 38.94606]"
"[185, 190]","[23.88600, 36.24425]","[26.03914, 33.81762]","[26.96303, 34.01358]","[29.14657, 33.94579]","[27.99454, 36.86951]","[28.00456, 37.13671]","[26.47613, 37.47100]","[26.06445, 36.31017]","[24.14531, 37.37547]","[23.13686, 38.38018]","[24.06665, 37.52470]","[22.94243, 38.10567]"
"[190, 195]","[14.34839, 45.18535]","[13.90917, 45.28036]","[12.32963, 46.62699]","[13.09129, 46.64831]","[8.24859, 51.94013]","[8.74113, 52.24337]","[0.24905, 56.56537]","[0.00000, 55.41739]","[1.12431, 54.76908]","[6.07412, 52.18224]","[16.37346, 44.32089]","[13.41378, 48.35272]"
