,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[13.2594, 21.023]","[14.1822, 21.8392]","[14.2718, 22.4403]","[13.2416, 22.0104]","[8.8234, 21.8875]","[6.5491, 17.3522]","[5.2082, 12.3567]","[1.0529, 13.6684]","[1.576, 14.9607]","[4.1862, 17.4211]","[7.6496, 19.6034]","[10.7112, 20.8454]"
