,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[8.2489, 32.184]","[8.2455, 34.4051]","[8.3694, 35.6668]","[7.1687, 36.1936]","[2.9652, 36.1709]","[2.8517, 28.8213]","[-0.2777, 24.1067]","[-2.0, 21.603]","[-2.0, 22.4037]","[-0.0227, 25.6005]","[3.2804, 28.7558]","[6.5496, 30.6105]"
