,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[11.9611, 20.1886]","[12.4748, 20.855]","[11.4584, 21.6852]","[9.7473, 21.2928]","[4.281, 22.3549]","[3.8392, 16.9258]","[4.454, 11.1475]","[0.5673, 12.9088]","[1.4221, 13.8822]","[5.1834, 14.8117]","[8.7318, 16.6129]","[11.5313, 18.0423]"
