,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-2.0, 12.8746]","[-0.6481, 11.3638]","[-1.5957, 11.8714]","[-2.0, 9.6107]","[-2.0, 4.7554]","[-2.0, 1.5143]","[-2.0, 3.1119]","[0.4432, 1.9785]","[0.5069, 2.1621]","[-2.0, 5.5452]","[-2.0, 4.2092]","[-2.0, 8.6285]"
