,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[19, 20]","[0.69662, 16.15161]","[0.00000, 21.13149]","[2.06210, 18.10775]","[0.00000, 21.46896]","[0.00000, 21.29527]","[0.00000, 17.16762]","[0.00000, 15.45797]","[0.00000, 7.82170]","[0.00000, 6.20242]","[0.00000, 13.21387]","[0.00000, 16.67127]","[0.00000, 17.59839]"
"[20, 21]","[0.00000, 18.53057]","[1.05768, 17.30752]","[0.00000, 23.21630]","[0.00000, 45.00771]","[11.11514, 11.11514]","[0.00000, 17.47127]","[0.00000, 12.61323]","[0.00000, 9.04484]","[0.00000, 13.91896]","[0.00000, 13.72628]","[0.00000, 15.51669]","[0.00000, 16.07420]"
"[21, 22]","[0.00000, 22.41791]","[0.00000, 22.46554]","[0.00000, 21.90476]","[0.25325, 20.83491]","[0.00000, 22.13674]","[6.25675, 12.17366]","[0.00000, 16.12718]","[0.00000, 13.83745]","[0.00000, 14.09392]","[0.00000, 12.73320]","[0.00000, 13.01858]","[0.00000, 15.04997]"
"[22, 23]","[0.00000, 17.15442]","[0.86131, 20.47455]","[0.00000, 38.09744]","[0.00000, 37.47079]","[0.13835, 22.23539]","[0.00000, 21.18249]","[0.00000, 14.59975]","[0.00000, 14.18572]","[0.00000, 13.87320]","[0.00000, 16.01598]","[0.00000, 17.48956]","[0.00000, 16.48875]"
"[23, 24]","[0.00000, 24.79920]","[2.72943, 18.38365]","[3.21212, 21.22800]","[9.51941, 14.88950]","[0.00000, 21.13003]","[0.00000, 15.81958]","[0.00000, 13.96734]","[0.00000, 11.41306]","[0.00000, 14.28860]","[0.00000, 15.06552]","[0.00000, 18.00565]","[0.00000, 17.53374]"
"[24, 25]","[0.00000, 16.66804]","[0.00000, 21.12809]","[0.00000, 21.39028]","[6.55467, 13.45543]","[0.00000, 17.95695]","[0.00000, 16.66230]","[0.00000, 14.90110]","[0.00000, 13.69759]","[0.00000, 15.39117]","[0.00000, 13.49186]","[0.00000, 14.14401]","[0.00000, 16.49425]"
"[25, 26]","[0.00000, 28.88017]","[0.00000, 23.15589]","[0.98189, 22.00066]","[0.00000, 31.14561]","[0.00000, 28.78385]","[0.00000, 15.82470]","[0.00000, 15.25601]","[0.00000, 12.77610]","[0.00000, 12.44999]","[0.00000, 12.09984]","[0.00000, 15.44583]","[0.00000, 18.28356]"
"[26, 27]","[0.00000, 16.70173]","[2.06059, 17.83520]","[1.73340, 20.72081]","[0.00000, 26.60052]","[1.91573, 17.56086]","[0.00000, 15.91360]","[0.00000, 13.97842]","[0.00000, 12.93382]","[0.00000, 13.85402]","[0.00000, 14.10749]","[0.00000, 16.48195]","[0.00000, 16.16808]"
"[27, 28]","[0.00000, 24.77971]","[0.00000, 21.08836]","[0.00000, 21.64731]","[0.00000, 22.88738]","[0.00000, 20.45933]","[0.00000, 18.96125]","[0.00000, 15.14926]","[0.00000, 13.63643]","[0.00000, 13.30512]","[0.00000, 13.80048]","[0.00000, 15.14874]","[0.00000, 18.21279]"
"[28, 29]","[0.00000, 16.47517]","[0.00000, 20.78552]","[5.78988, 19.77548]","[0.00000, 28.68662]","[6.97526, 16.34839]","[2.06384, 15.29002]","[0.00000, 15.02727]","[0.00000, 14.08695]","[0.00000, 15.29997]","[0.00000, 15.10948]","[0.00000, 16.69008]","[0.00000, 16.38326]"
"[29, 30]","[0.00000, 19.25828]","[0.00000, 20.36585]","[3.45033, 20.06377]","[5.90793, 18.15324]","[7.98076, 13.19072]","[0.00000, 18.85530]","[0.00000, 14.09373]","[0.00000, 10.43275]","[0.00000, 12.47408]","[0.00000, 14.59132]","[0.00000, 15.41958]","[0.00000, 15.97104]"
"[30, 31]","[0.00000, 21.11874]","[0.00000, 23.53259]","[6.40558, 17.88675]","[1.53844, 22.48263]","[6.46051, 14.58463]","[0.74082, 15.63756]","[0.00000, 13.31286]","[0.00000, 13.10340]","[0.00000, 13.16836]","[0.00000, 11.25644]","[0.00000, 16.13934]","[0.00000, 16.30716]"
"[31, 32]","[0.00000, 17.81241]","[0.00000, 22.49272]","[5.95588, 20.10186]","[0.00000, 33.78459]","[10.03417, 15.57516]","[0.48047, 17.35555]","[0.00000, 15.04034]","[0.00000, 11.74415]","[0.00000, 12.90906]","[0.00000, 14.62203]","[0.00000, 14.00705]","[0.00000, 15.69919]"
"[32, 33]","[0.00000, 18.95999]","[0.00000, 24.18001]","[2.12561, 19.72551]","[2.23730, 18.46805]","[0.00000, 19.10905]","[0.00000, 18.86841]","[0.00000, 12.98404]","[0.00000, 12.90724]","[0.00000, 13.61116]","[0.00000, 14.12020]","[0.00000, 15.82772]","[0.00000, 17.88864]"
"[33, 34]","[0.00000, 19.95151]","[0.00000, 22.84100]","[4.19991, 22.57227]","[0.00000, 30.91768]","[2.96363, 19.99912]","[0.00000, 20.72474]","[0.00000, 13.55212]","[0.00000, 11.44043]","[0.00000, 12.00074]","[0.00000, 15.54476]","[0.00000, 14.75792]","[0.00000, 16.81581]"
"[34, 35]","[0.00000, 19.17506]","[0.00000, 20.77914]","[2.13467, 22.95316]","[0.00000, 27.42213]","[0.00000, 24.03429]","[0.00000, 20.04354]","[0.00000, 14.95437]","[0.00000, 13.57895]","[0.00000, 13.96361]","[0.00000, 14.99155]","[0.00000, 15.73418]","[0.00000, 17.29092]"
"[35, 36]","[0.00000, 19.39172]","[0.00000, 21.63539]","[0.27978, 21.11764]","[0.27001, 20.64591]","[0.00000, 20.07066]","[0.00000, 18.56621]","[0.00000, 15.22219]","[0.00000, 12.91109]","[0.00000, 15.42365]","[0.00000, 12.68194]","[0.00000, 17.03085]","[0.00000, 16.29939]"
"[36, 37]","[0.00000, 18.51804]","[0.15767, 17.35385]","[0.48397, 18.90525]","[0.52605, 19.86532]","[0.00000, 19.92736]","[0.00000, 20.43447]","[0.00000, 16.37948]","[0.00000, 12.03786]","[0.00000, 14.74031]","[0.00000, 13.47892]","[0.00000, 13.85960]","[0.00000, 16.32402]"
"[37, 38]","[0.00000, 20.27171]","[0.00000, 23.31264]","[1.64148, 21.04787]","[0.00000, 26.93203]","[1.15091, 18.37185]","[0.00000, 18.09353]","[0.00000, 14.59817]","[0.00000, 14.21609]","[0.00000, 14.84591]","[0.00000, 13.89097]","[0.00000, 14.83634]","[0.00000, 18.11610]"
"[38, 39]","[0.00000, 19.53121]","[0.00000, 22.83139]","[0.00000, 23.05107]","[0.71833, 21.48515]","[0.00000, 24.59169]","[0.00000, 21.82990]","[0.00000, 14.69911]","[0.00000, 13.78059]","[0.00000, 13.63424]","[0.00000, 14.12601]","[0.00000, 14.07979]","[0.00000, 18.46059]"
"[39, 40]","[0.00000, 20.09611]","[0.00000, 22.23323]","[1.33075, 19.94321]","[0.00000, 33.21306]","[0.00000, 28.99343]","[0.00000, 23.85996]","[0.00000, 20.83109]","[0.00000, 14.83119]","[0.00000, 14.24260]","[0.00000, 14.42808]","[0.00000, 17.69549]","[0.00000, 16.66417]"
"[40, 41]","[0.00000, 18.95150]","[0.00000, 21.42133]","[0.48160, 20.32643]","[1.47865, 18.77248]","[0.45261, 17.72928]","[0.00000, 18.84885]","[0.00000, 17.29819]","[0.00000, 16.42047]","[0.00000, 16.16820]","[0.00000, 19.80683]","[0.00000, 16.80540]","[0.00000, 18.30024]"
"[41, 42]","[0.00000, 19.30421]","[0.00000, 22.20826]","[2.26814, 20.21909]","[1.12342, 21.88289]","[0.07425, 20.88387]","[0.00000, 18.43745]","[0.00000, 16.64145]","[0.00000, 13.61770]","[0.00000, 14.32853]","[0.00000, 14.94325]","[0.00000, 16.88720]","[0.00000, 16.30118]"
"[42, 43]","[0.00000, 18.94903]","[0.00000, 20.99373]","[1.61322, 21.81633]","[0.00000, 28.55809]","[0.32864, 20.69310]","[0.00000, 20.72425]","[0.00000, 17.50554]","[0.00000, 13.97237]","[0.00000, 16.27295]","[0.00000, 15.90861]","[0.00000, 16.90054]","[0.00000, 16.37747]"
"[43, 44]","[0.00000, 19.43545]","[0.00000, 22.51477]","[0.00000, 22.87252]","[0.00000, 22.58327]","[0.00000, 21.61571]","[0.00000, 18.03184]","[0.00000, 16.47371]","[0.00000, 13.41133]","[0.00000, 15.03462]","[0.00000, 12.85768]","[0.00000, 15.91412]","[0.00000, 22.90160]"
"[44, 45]","[0.00000, 19.27643]","[0.00000, 22.58565]","[0.28684, 21.00779]","[1.53734, 19.82730]","[0.00000, 19.94326]","[0.00000, 19.80738]","[0.00000, 16.17559]","[0.00000, 16.37148]","[0.00000, 15.53358]","[0.00000, 16.19152]","[0.00000, 14.79755]","[0.00000, 16.41336]"
"[45, 46]","[0.00000, 19.09097]","[0.00000, 21.92545]","[0.00000, 22.35186]","[0.00000, 26.29234]","[0.74960, 17.59954]","[0.00000, 18.51607]","[0.00000, 15.68443]","[0.00000, 14.37238]","[0.00000, 14.99558]","[0.00000, 16.01280]","[0.00000, 16.11446]","[0.00000, 17.24214]"
"[46, 47]","[0.00000, 20.91309]","[0.00000, 22.15488]","[1.42534, 21.01382]","[0.00000, 28.07036]","[0.00000, 48.52977]","[0.00000, 22.53037]","[0.00000, 40.27161]","[0.00000, 17.18561]","[0.00000, 13.27858]","[0.00000, 15.15717]","[0.00000, 16.50597]","[0.00000, 17.66657]"
"[47, 48]","[0.00000, 19.78711]","[0.49289, 18.96512]","[4.14382, 18.40466]","[0.17161, 23.71702]","[0.00000, 68.53625]","[0.00000, 25.52347]","[0.00000, 41.92536]","[0.00000, 16.19525]","[0.00000, 15.16030]","[0.00000, 15.66952]","[0.00000, 16.90227]","[0.00000, 16.79467]"
"[48, 49]","[0.00000, 20.92531]","[1.28844, 18.94004]","[5.68314, 19.43064]","[1.87704, 25.71863]","[0.00000, 56.25465]","[0.00000, 25.59018]","[0.00000, 40.61431]","[0.00000, 16.44804]","[0.00000, 18.01096]","[0.00000, 17.03464]","[0.00000, 17.04136]","[0.00000, 17.04245]"
"[49, 50]","[0.00000, 17.67010]","[0.00000, 20.82885]","[2.72139, 19.30157]","[0.00000, 23.05159]","[0.00000, 35.89716]","[0.00000, 22.87715]","[0.00000, 45.11963]","[0.00000, 18.60439]","[0.00000, 18.92793]","[0.00000, 16.77254]","[0.00000, 14.05639]","[0.00000, 18.28505]"
"[50, 51]","[0.00000, 18.52730]","[0.00000, 22.08107]","[0.00000, 33.07309]","[0.00000, 29.47849]","[0.38444, 22.54184]","[0.00000, 22.00724]","[0.00000, 19.44823]","[0.00000, 14.23292]","[0.00000, 15.55434]","[0.00000, 18.16767]","[0.00000, 15.29942]","[0.00000, 17.22596]"
"[51, 52]","[0.00000, 17.13616]","[1.37440, 18.16858]","[0.00000, 33.49152]","[0.00000, 21.80624]","[0.00000, 22.03777]","[0.00000, 20.07070]","[0.00000, 18.76192]","[0.00000, 16.72913]","[0.00000, 12.28649]","[0.00000, 18.92459]","[0.00000, 18.77970]","[0.00000, 18.15917]"
"[52, 53]","[0.00000, 17.94253]","[0.00000, 19.59881]","[0.00000, 26.41834]","[0.00000, 22.10436]","[2.94673, 17.28068]","[0.00000, 19.88461]","[0.00000, 19.48883]","[0.00000, 17.09858]","[0.00000, 17.61471]","[0.00000, 16.27489]","[0.00000, 17.14636]","[0.00000, 18.22380]"
"[53, 54]","[0.00000, 16.51842]","[0.00000, 21.88509]","[0.00000, 26.87756]","[0.00000, 25.84463]","[2.38274, 18.57255]","[0.00000, 20.17782]","[0.00000, 19.17776]","[0.00000, 17.42945]","[0.00000, 17.43470]","[0.00000, 19.59492]","[0.00000, 15.64310]","[0.00000, 16.29743]"
"[54, 55]","[0.00000, 19.80335]","[0.00000, 23.33331]","[0.00000, 26.77009]","[0.00000, 28.80426]","[0.79729, 19.34736]","[0.00000, 20.61204]","[0.00000, 20.40231]","[0.00000, 17.90949]","[0.00000, 16.35150]","[0.00000, 19.21778]","[0.00000, 16.33703]","[0.00000, 17.66741]"
"[55, 56]","[0.00000, 20.99412]","[0.00000, 21.32473]","[1.14909, 20.28542]","[0.00000, 22.08600]","[0.00000, 22.66540]","[0.00000, 20.64199]","[0.00000, 17.45915]","[0.00000, 14.85510]","[0.00000, 19.12827]","[0.00000, 17.67171]","[0.00000, 18.20804]","[0.00000, 18.50118]"
"[56, 57]","[0.00000, 19.79202]","[0.00000, 21.38599]","[0.89266, 23.43812]","[0.00000, 27.95865]","[2.58332, 20.31198]","[0.00000, 20.08879]","[0.00000, 21.58107]","[0.00000, 19.10163]","[0.00000, 20.22038]","[0.00000, 19.83265]","[0.00000, 17.23328]","[0.00000, 19.17945]"
