,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[64, 65]","[1.50830, 10.05915]","[5.20626, 9.88384]","[7.35900, 10.51976]","[0.00000, 26.47869]","[5.99159, 8.99469]","[2.98884, 8.25176]","[0.00000, 10.78069]","[0.00000, 9.42700]","[0.00000, 13.33542]","[0.00000, 13.99090]","[0.00000, 13.33125]","[0.00000, 12.83588]"
"[65, 66]","[0.33461, 12.11015]","[4.79571, 9.67629]","[5.73933, 9.44103]","[5.47533, 8.42249]","[3.70786, 7.72448]","[0.00000, 10.67128]","[0.00000, 9.45965]","[0.00000, 10.17649]","[0.00000, 12.39102]","[0.00000, 12.87674]","[0.00000, 13.96606]","[0.00000, 14.37854]"
"[66, 67]","[1.27881, 11.32160]","[5.39134, 9.70655]","[6.68563, 9.36354]","[4.71059, 9.82455]","[3.30667, 8.30451]","[0.00000, 10.01895]","[0.00000, 9.80703]","[0.26952, 9.91178]","[0.00000, 13.27745]","[0.00000, 15.72969]","[0.00000, 13.33326]","[0.00000, 12.65570]"
"[67, 68]","[0.24426, 10.96702]","[5.17588, 10.77428]","[8.08686, 12.47358]","[0.00000, 30.66126]","[6.31597, 10.87927]","[0.00000, 12.71415]","[0.00000, 9.67893]","[0.00000, 9.82421]","[0.00000, 14.26607]","[0.00000, 18.02903]","[0.00000, 14.12280]","[0.00000, 13.23888]"
"[68, 69]","[1.36377, 13.60436]","[5.25097, 10.65651]","[5.84949, 9.48824]","[5.01873, 8.41484]","[3.43704, 8.49774]","[0.67687, 11.54995]","[0.00000, 7.24126]","[0.10876, 11.17085]","[0.00000, 13.27065]","[0.00000, 13.86094]","[0.00000, 14.32954]","[0.00000, 13.69661]"
"[69, 70]","[0.48057, 12.46271]","[4.15763, 10.24162]","[5.30807, 10.01264]","[6.22746, 8.88061]","[5.08511, 8.75763]","[0.00000, 18.58397]","[0.00000, 11.32188]","[1.44291, 9.21579]","[0.00000, 11.80445]","[0.00000, 13.97312]","[0.00000, 14.56177]","[0.00000, 14.28465]"
"[70, 71]","[1.51852, 12.81364]","[8.07803, 13.26821]","[0.00000, 36.46989]","[0.00000, 29.07191]","[8.79042, 12.16340]","[0.00000, 30.24514]","[0.11707, 10.29573]","[0.29343, 10.89691]","[0.00000, 16.42946]","[0.00000, 15.20665]","[0.00000, 14.82614]","[0.00000, 17.59756]"
"[71, 72]","[2.65018, 12.56917]","[5.22204, 10.23442]","[4.86796, 10.72737]","[4.20028, 10.02713]","[3.84799, 8.79655]","[4.70749, 8.55598]","[1.92091, 7.82174]","[1.23955, 10.20969]","[0.00000, 15.70682]","[0.00000, 19.22591]","[0.00000, 17.06914]","[0.00000, 17.75679]"
"[72, 73]","[0.00000, 14.48444]","[3.48704, 12.43389]","[6.14918, 10.37791]","[2.56332, 13.13250]","[5.66211, 7.62465]","[0.16725, 10.68960]","[0.49177, 9.32411]","[0.96980, 11.37307]","[0.00000, 13.61439]","[0.00000, 17.50890]","[0.00000, 17.40222]","[0.00000, 20.26469]"
"[73, 74]","[0.00000, 15.02361]","[5.29004, 10.71618]","[7.28519, 13.09585]","[0.00000, 29.73039]","[6.55210, 10.85643]","[0.41551, 11.76073]","[0.00000, 10.47122]","[1.70087, 9.29973]","[0.00000, 16.79692]","[0.00000, 21.53629]","[0.00000, 15.66960]","[0.00000, 15.87131]"
"[74, 75]","[0.00000, 22.32004]","[4.32697, 11.96332]","[5.83156, 10.02938]","[4.66148, 9.35216]","[3.70119, 9.10398]","[0.00000, 11.90599]","[0.97320, 9.52485]","[1.41243, 12.51052]","[0.00000, 17.14114]","[0.00000, 16.46462]","[0.00000, 18.01919]","[0.00000, 20.46437]"
"[75, 76]","[0.00000, 20.44039]","[1.40744, 15.53044]","[7.79347, 12.81442]","[0.00000, 28.72761]","[7.12803, 10.81219]","[0.35975, 12.62533]","[0.00000, 10.72722]","[1.75151, 9.22003]","[0.00000, 14.76099]","[0.00000, 15.69878]","[0.00000, 17.23336]","[0.00000, 19.56027]"
"[76, 77]","[0.00000, 15.88967]","[4.59665, 12.06017]","[1.33398, 19.79883]","[0.00000, 25.24704]","[8.13539, 10.63055]","[3.73648, 9.65131]","[0.00000, 11.09154]","[0.48850, 11.14812]","[0.00000, 16.63106]","[0.00000, 21.57115]","[0.00000, 17.91570]","[0.00000, 19.64575]"
"[77, 78]","[0.00000, 24.89593]","[0.74285, 18.32971]","[3.97384, 13.25217]","[4.74099, 9.46953]","[4.45606, 9.29995]","[1.80994, 10.76306]","[0.00000, 11.06073]","[1.53182, 12.98222]","[0.00000, 17.17740]","[0.00000, 16.90363]","[0.00000, 18.11098]","[0.00000, 24.81940]"
"[78, 79]","[0.00000, 22.20886]","[0.00000, 29.38395]","[5.04957, 19.13247]","[0.00000, 28.02559]","[6.86819, 11.01466]","[1.90689, 10.33729]","[0.00000, 10.66644]","[1.75295, 10.93890]","[0.00000, 16.91464]","[0.00000, 22.75968]","[0.00000, 17.22857]","[0.00000, 21.31097]"
"[79, 80]","[0.12310, 17.93783]","[0.00000, 25.76044]","[0.00000, 24.80959]","[2.71843, 15.28429]","[3.92241, 9.99421]","[0.00000, 11.77972]","[0.48436, 10.98667]","[1.30227, 12.41144]","[0.00000, 17.12097]","[0.00000, 21.35321]","[0.00000, 17.77760]","[0.00000, 21.57470]"
"[80, 81]","[0.00000, 22.37145]","[3.59287, 12.28643]","[0.00000, 20.39845]","[5.29305, 9.90091]","[3.78782, 10.50103]","[1.01749, 11.47010]","[0.49119, 12.31292]","[2.36796, 11.24285]","[0.00000, 16.79290]","[0.00000, 18.84616]","[0.00000, 17.94332]","[0.00000, 20.62010]"
"[81, 82]","[0.00000, 29.04620]","[0.00000, 23.19299]","[0.54736, 18.92148]","[0.00000, 24.64107]","[4.42045, 9.38041]","[0.00000, 14.95315]","[0.00000, 20.21431]","[2.27936, 12.92797]","[0.00000, 20.03237]","[0.00000, 23.86342]","[0.00000, 18.85481]","[0.00000, 25.94996]"
"[82, 83]","[0.00000, 30.62925]","[1.71205, 16.26457]","[1.03112, 18.26002]","[2.32156, 13.11554]","[5.52149, 9.51231]","[0.00000, 13.98014]","[1.95658, 9.58410]","[2.44372, 12.21049]","[0.00000, 17.42739]","[0.00000, 19.49628]","[0.00000, 17.93591]","[0.00000, 26.27512]"
"[83, 84]","[0.00000, 25.39814]","[0.00000, 19.44779]","[3.79385, 13.20440]","[2.24077, 15.89244]","[5.23782, 9.49154]","[4.90804, 10.22674]","[1.02242, 12.05000]","[1.76867, 12.77675]","[0.00000, 18.83658]","[0.00000, 23.34725]","[0.00000, 19.55700]","[0.00000, 27.80904]"
"[84, 85]","[0.00000, 32.73819]","[0.31485, 20.84323]","[0.00000, 19.46628]","[0.00000, 31.12141]","[3.32189, 12.62152]","[2.89653, 10.96626]","[0.81174, 13.72046]","[2.58133, 12.88319]","[0.00000, 21.32940]","[0.00000, 26.72960]","[0.00000, 20.12618]","[0.00000, 27.28933]"
"[85, 86]","[0.00000, 27.78309]","[0.00000, 32.30020]","[1.09770, 22.08577]","[2.06632, 16.63310]","[2.92761, 11.55255]","[0.00000, 18.69381]","[2.58633, 10.86128]","[2.74380, 12.32994]","[1.54894, 14.54996]","[0.00000, 22.24879]","[0.00000, 19.51972]","[0.00000, 28.52407]"
"[86, 87]","[0.00000, 30.47366]","[0.00000, 21.95008]","[0.00000, 19.56959]","[4.34793, 13.06241]","[4.88105, 9.83280]","[0.00000, 14.47885]","[0.62603, 12.00804]","[2.30560, 13.89405]","[0.00000, 21.20806]","[0.00000, 21.35421]","[0.00000, 18.95942]","[0.00000, 27.14531]"
"[87, 88]","[0.00000, 29.04986]","[0.00000, 18.81845]","[0.00000, 24.50738]","[0.00000, 28.90553]","[4.60984, 11.64726]","[0.00000, 13.23741]","[1.06274, 12.46037]","[0.70705, 15.33532]","[0.00000, 17.65357]","[0.00000, 22.28747]","[0.03959, 21.16472]","[0.00000, 25.77765]"
"[88, 89]","[0.00000, 35.32601]","[0.00000, 27.90320]","[0.00000, 24.95562]","[2.15161, 16.20707]","[3.56216, 13.86112]","[0.00000, 15.19396]","[0.17877, 12.79316]","[2.70086, 13.88335]","[0.00000, 24.38206]","[0.00000, 26.78539]","[0.87501, 18.73390]","[0.00000, 25.96884]"
"[89, 90]","[0.00000, 30.49939]","[0.00000, 27.00703]","[0.00000, 29.10208]","[0.00000, 30.91464]","[5.67034, 15.87525]","[3.44391, 12.60148]","[0.13397, 13.30744]","[1.68165, 13.66394]","[0.00000, 23.80618]","[0.00000, 27.42723]","[0.93262, 20.86942]","[0.00000, 27.31540]"
"[90, 91]","[0.00000, 33.21220]","[0.00000, 29.30215]","[0.00000, 28.23998]","[2.14538, 19.74962]","[0.00000, 19.77707]","[4.18838, 13.31971]","[1.64532, 13.93325]","[2.46130, 14.57938]","[1.19455, 15.89638]","[0.00000, 22.36115]","[0.05872, 21.54717]","[0.00000, 28.54408]"
"[91, 92]","[0.00000, 33.11295]","[0.00000, 28.98111]","[0.00000, 24.65333]","[0.00000, 19.65174]","[4.49851, 11.50695]","[0.00000, 16.94548]","[0.00000, 14.77729]","[2.73892, 14.32212]","[0.00000, 23.23901]","[0.00000, 30.87008]","[0.00000, 19.77644]","[0.00000, 30.37996]"
"[92, 93]","[0.00000, 35.18976]","[0.00000, 26.32980]","[0.00000, 29.26303]","[0.00000, 31.67854]","[1.15801, 16.42117]","[0.42369, 13.88999]","[0.21918, 14.84993]","[2.94463, 15.56541]","[0.09137, 17.86198]","[0.00000, 28.42962]","[0.00000, 22.82538]","[0.00000, 30.34675]"
"[93, 94]","[0.00000, 37.78093]","[0.00000, 31.01714]","[0.00000, 29.47345]","[0.69213, 19.03140]","[3.66556, 17.18307]","[0.00000, 21.19983]","[0.95938, 16.01666]","[3.16478, 14.08649]","[0.00000, 23.36747]","[0.00000, 22.45089]","[0.31130, 21.12476]","[0.00000, 31.44844]"
"[94, 95]","[0.00000, 33.31924]","[0.00000, 27.72232]","[0.00000, 24.73495]","[0.00000, 23.80658]","[0.00000, 15.79221]","[0.00000, 15.90484]","[1.39438, 13.77936]","[2.77684, 15.47026]","[0.00000, 25.39389]","[0.00000, 25.75099]","[0.76364, 23.51249]","[0.00000, 29.44461]"
"[95, 96]","[0.00000, 32.08420]","[0.00000, 30.75933]","[0.00000, 30.98642]","[0.00000, 29.31495]","[2.92539, 17.43956]","[0.00000, 18.84070]","[0.00000, 17.39142]","[0.56727, 15.67488]","[0.00000, 20.50787]","[0.00000, 29.98551]","[3.35257, 22.01597]","[0.00000, 31.63895]"
"[96, 97]","[0.00000, 35.47739]","[0.00000, 33.63875]","[0.00000, 31.84633]","[0.00000, 31.62086]","[0.00000, 25.51494]","[0.00000, 19.53117]","[4.00749, 15.24742]","[2.65808, 16.24515]","[0.00000, 28.93598]","[0.00000, 34.54692]","[1.74982, 20.02010]","[0.00000, 31.32613]"
"[97, 98]","[0.00000, 35.06206]","[0.00000, 32.96597]","[0.00000, 37.28589]","[0.00000, 36.20933]","[0.50546, 19.49795]","[0.00000, 19.31192]","[0.00000, 17.54775]","[1.42123, 15.81931]","[1.79450, 20.12655]","[0.00000, 32.93529]","[0.21411, 24.79722]","[0.00000, 32.45377]"
"[98, 99]","[0.00000, 27.94284]","[0.00000, 28.16834]","[0.00000, 30.60530]","[0.00000, 33.27598]","[0.37885, 21.35679]","[0.00000, 20.82485]","[0.00000, 21.10240]","[1.57350, 16.70287]","[0.40973, 21.14990]","[0.00000, 27.12954]","[0.36723, 25.84849]","[0.00000, 29.91017]"
"[99, 100]","[0.00000, 33.71031]","[0.00000, 33.76841]","[0.00000, 33.73214]","[0.00000, 21.16734]","[0.00000, 19.65582]","[0.00000, 16.90927]","[0.00000, 20.36875]","[4.12596, 15.33198]","[0.00000, 25.20470]","[0.00000, 33.46407]","[0.70155, 25.84397]","[0.00000, 27.86642]"
