,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[84, 85]","[4.28558, 33.43722]","[5.72502, 28.88454]","[0.84704, 33.58797]","[4.49889, 33.03719]","[9.60911, 32.56021]","[9.95830, 35.93220]","[12.14347, 35.26887]","[7.03092, 40.20871]","[0.00000, 48.27687]","[6.70278, 39.31065]","[6.80736, 37.85879]","[1.92282, 39.81495]"
"[85, 86]","[5.57539, 31.51180]","[4.46443, 32.88083]","[13.00163, 33.88726]","[8.39014, 36.54764]","[7.47113, 37.07041]","[6.54743, 38.30686]","[15.41501, 35.10226]","[9.77649, 37.56695]","[0.00000, 45.58186]","[5.31385, 41.37668]","[6.42472, 38.71900]","[0.00000, 43.62563]"
"[86, 87]","[6.07135, 32.95956]","[2.85799, 32.40201]","[11.55768, 33.49787]","[4.95304, 34.87496]","[7.43789, 36.93484]","[9.21463, 39.60037]","[8.93873, 42.98502]","[11.75282, 35.64051]","[0.88877, 45.22176]","[4.81141, 41.48709]","[4.00884, 40.71245]","[0.00000, 44.53452]"
"[87, 88]","[5.39538, 34.34655]","[8.03538, 30.98981]","[13.16461, 32.05039]","[5.01660, 35.54340]","[11.15275, 35.86224]","[10.64739, 36.90119]","[12.97420, 38.01349]","[3.05692, 42.53558]","[1.47206, 46.71774]","[10.89470, 35.90963]","[7.97021, 37.87153]","[3.09011, 40.17930]"
"[88, 89]","[7.34265, 33.74902]","[9.86390, 32.14077]","[8.58850, 34.77525]","[4.73555, 34.19945]","[7.30325, 33.10475]","[15.67581, 38.26019]","[11.92438, 38.41983]","[13.74265, 34.88973]","[0.00000, 47.61310]","[0.00000, 44.68452]","[9.77366, 39.72412]","[0.00000, 43.81376]"
"[89, 90]","[6.05984, 33.31313]","[10.05262, 31.34375]","[11.82470, 35.20258]","[10.62441, 36.90559]","[9.08189, 35.39240]","[17.58202, 35.13131]","[11.73659, 38.55913]","[7.47870, 41.60899]","[1.51613, 48.16469]","[5.74972, 41.65669]","[3.56559, 43.28319]","[5.29229, 41.24826]"
"[90, 91]","[9.94513, 32.93163]","[9.50184, 29.73429]","[14.93917, 32.47512]","[11.52323, 32.65233]","[17.25967, 32.31110]","[14.81225, 38.14038]","[17.00258, 40.31153]","[11.44772, 38.57175]","[2.54732, 46.56532]","[11.09898, 41.36902]","[9.98598, 38.40086]","[0.00000, 42.52433]"
"[91, 92]","[6.22662, 34.55271]","[9.53052, 31.74339]","[15.20548, 31.88375]","[15.80948, 33.23652]","[19.28724, 30.66776]","[16.50795, 36.57204]","[18.42179, 38.45071]","[7.80783, 38.69027]","[0.00000, 47.10951]","[12.26952, 38.23012]","[11.32733, 37.95062]","[7.36633, 41.37807]"
"[92, 93]","[10.32182, 31.79077]","[11.20145, 31.55317]","[15.73764, 32.07736]","[11.19403, 33.88997]","[12.28069, 32.55931]","[7.09535, 41.22732]","[11.50652, 38.63014]","[14.63062, 36.67007]","[0.56302, 47.38269]","[9.29277, 39.56425]","[8.28510, 38.40779]","[0.00000, 44.29486]"
"[93, 94]","[8.11832, 32.87257]","[10.62978, 32.29949]","[7.76387, 39.49708]","[22.71630, 28.86598]","[22.25398, 31.55469]","[15.82399, 37.83587]","[13.51063, 38.90807]","[11.12600, 40.21846]","[5.19981, 45.20889]","[7.89372, 40.72542]","[5.89291, 39.63569]","[0.00000, 48.55356]"
"[94, 95]","[11.26726, 34.27824]","[14.34127, 28.84193]","[18.68915, 32.31585]","[16.23044, 31.73756]","[8.68133, 37.46944]","[20.18881, 35.59919]","[9.60841, 41.53693]","[15.42490, 38.02252]","[0.75566, 48.44707]","[5.13514, 41.97514]","[10.65040, 39.31532]","[4.06790, 41.56746]"
"[95, 96]","[11.02207, 32.66151]","[10.77738, 32.32364]","[13.05671, 32.37056]","[17.64196, 31.66275]","[14.02182, 38.30093]","[14.02761, 39.00776]","[13.00036, 38.98555]","[13.03516, 37.79207]","[6.09919, 44.40793]","[13.90563, 36.47143]","[9.06927, 40.03100]","[4.82133, 41.56019]"
"[96, 97]","[7.77171, 35.72141]","[12.68600, 32.46704]","[17.89336, 33.10188]","[7.91109, 43.30641]","[7.81820, 45.54580]","[12.17997, 45.07234]","[14.04916, 41.60284]","[11.75441, 39.50365]","[1.33107, 46.92850]","[7.69830, 41.85055]","[11.04179, 39.54470]","[0.25165, 45.13137]"
"[97, 98]","[8.98617, 35.06324]","[15.71337, 30.59913]","[17.54982, 32.66618]","[16.41013, 35.44702]","[15.13649, 39.37685]","[17.76491, 36.66709]","[14.66074, 39.00514]","[11.49009, 38.93182]","[2.04714, 46.36052]","[13.90301, 38.58917]","[10.54059, 39.53941]","[3.03202, 44.40748]"
"[98, 99]","[11.79944, 32.62671]","[13.06082, 32.61973]","[18.28051, 31.33525]","[13.78529, 40.54894]","[19.27498, 38.17435]","[18.05554, 39.79159]","[18.66150, 37.60267]","[14.50251, 39.74444]","[4.78853, 47.82664]","[6.91699, 44.04596]","[10.59690, 38.01379]","[0.58247, 45.32698]"
"[99, 100]","[12.89488, 34.47340]","[16.04306, 29.40139]","[14.32795, 36.84205]","[20.64929, 32.47515]","[13.97174, 36.13577]","[12.98966, 42.20852]","[13.15063, 41.01312]","[19.71434, 34.78566]","[9.03035, 44.37822]","[17.20492, 36.19251]","[13.10691, 38.40624]","[2.75091, 44.07096]"
"[100, 101]","[11.28586, 32.88014]","[11.37277, 34.22114]","[17.61653, 36.11821]","[14.67515, 36.37485]","[18.99549, 34.35651]","[11.83300, 41.81101]","[14.43315, 40.77752]","[15.44989, 37.87233]","[5.00429, 46.28544]","[13.05086, 40.51402]","[10.36301, 39.71749]","[4.77342, 42.77840]"
"[101, 102]","[11.85070, 34.15055]","[14.42116, 32.25576]","[20.84911, 33.03194]","[0.11811, 43.50589]","[14.92613, 42.08530]","[20.03806, 37.79127]","[15.00416, 42.14632]","[16.10597, 37.26191]","[5.65694, 47.13852]","[12.00214, 41.01170]","[14.34504, 39.80007]","[1.32758, 44.54755]"
"[102, 103]","[13.44380, 34.41006]","[15.45802, 31.12142]","[17.88462, 29.51299]","[8.75829, 42.11164]","[22.18420, 33.15055]","[23.70224, 34.38153]","[18.24926, 39.35039]","[16.80059, 37.94273]","[9.32078, 42.47131]","[8.77525, 41.54226]","[10.50274, 39.48071]","[6.84689, 42.52057]"
"[103, 104]","[14.98792, 34.65904]","[12.73516, 35.36139]","[19.70660, 35.00240]","[3.73141, 43.94025]","[21.86849, 35.03151]","[17.48470, 39.20439]","[18.01963, 36.69837]","[14.76403, 40.00751]","[10.18456, 41.55642]","[16.22235, 38.50285]","[9.75208, 41.20049]","[2.60989, 44.21098]"
"[104, 105]","[12.34577, 34.28792]","[13.23462, 33.78356]","[19.28248, 33.95752]","[10.14218, 39.74782]","[24.19308, 33.56025]","[18.01266, 42.32448]","[17.60165, 42.68960]","[14.19972, 37.66428]","[2.66110, 47.08730]","[9.79417, 41.66676]","[15.44794, 38.96672]","[5.95060, 44.22898]"
"[105, 110]","[13.33856, 35.13399]","[16.08327, 32.76902]","[20.43901, 35.36562]","[18.57048, 37.73300]","[21.10041, 35.55036]","[17.80277, 41.55945]","[16.53415, 40.67080]","[17.09136, 38.04772]","[7.20197, 45.35642]","[13.59121, 40.81317]","[14.65970, 39.25477]","[6.38729, 43.68636]"
"[110, 115]","[15.69673, 34.96280]","[17.85481, 33.68122]","[22.39606, 34.67647]","[23.27484, 33.76786]","[24.57492, 35.40277]","[19.13691, 41.56465]","[18.41405, 40.44200]","[18.61355, 38.09100]","[10.02326, 44.60006]","[14.78394, 40.63073]","[14.60689, 39.56931]","[7.95729, 43.96608]"
"[115, 120]","[15.41593, 36.13368]","[18.33555, 34.20270]","[22.60251, 35.20719]","[25.03357, 34.79621]","[24.58894, 36.61639]","[20.64524, 41.49354]","[18.80586, 40.45480]","[18.86482, 38.50027]","[10.55328, 44.08087]","[15.02440, 40.55174]","[16.23320, 39.94884]","[9.21597, 42.93884]"
"[120, 125]","[16.43547, 36.77491]","[18.30002, 35.70980]","[23.07160, 36.09468]","[25.33450, 34.16671]","[26.03500, 36.48395]","[21.03418, 41.90722]","[20.08355, 40.78181]","[20.20284, 38.12215]","[14.10607, 43.18250]","[15.68257, 41.06583]","[15.67817, 40.95270]","[7.44316, 45.01287]"
"[125, 130]","[17.03109, 36.92411]","[18.97941, 36.80371]","[24.18994, 35.84792]","[26.73457, 34.95190]","[25.78413, 38.78998]","[21.33105, 42.43451]","[12.06914, 46.87152]","[20.44759, 39.12934]","[13.33474, 43.60947]","[16.80589, 40.81603]","[17.61012, 40.51221]","[12.93243, 42.91578]"
"[130, 135]","[18.46340, 36.95330]","[19.74334, 37.10013]","[24.08647, 35.90966]","[27.38116, 35.77039]","[26.93215, 37.55273]","[22.14521, 41.39267]","[20.88327, 40.55939]","[21.08299, 38.65699]","[15.14522, 43.84185]","[17.29000, 41.21730]","[17.50093, 39.94893]","[13.66041, 42.33670]"
"[135, 140]","[18.20072, 38.51650]","[21.28356, 36.67313]","[23.96876, 36.78009]","[27.70993, 34.98042]","[28.13280, 38.23434]","[24.51180, 41.68745]","[21.39178, 41.64096]","[21.09742, 39.22466]","[16.89889, 42.29631]","[18.45846, 40.99322]","[18.02619, 41.03096]","[14.55596, 42.69686]"
"[140, 145]","[18.66377, 38.26330]","[20.47562, 38.66155]","[25.01832, 36.61712]","[28.54910, 36.09376]","[27.79777, 39.29949]","[22.83333, 43.65128]","[4.93467, 53.32937]","[23.07449, 38.72511]","[16.07771, 43.16935]","[18.17916, 40.79893]","[18.98446, 41.20739]","[15.64482, 41.91385]"
"[145, 150]","[18.83621, 39.37725]","[21.70834, 38.47513]","[25.54188, 37.55546]","[28.52429, 36.54061]","[28.45801, 37.92649]","[24.17152, 42.82154]","[21.84326, 41.80334]","[22.27965, 39.10146]","[17.12691, 42.66346]","[18.71021, 41.84481]","[18.61091, 41.53339]","[10.46990, 45.91461]"
"[150, 155]","[19.14778, 39.84719]","[23.35431, 37.45035]","[24.59409, 39.59835]","[28.57781, 36.94753]","[27.55350, 40.33610]","[24.21245, 43.58966]","[4.64915, 53.63552]","[22.83695, 39.34054]","[18.75108, 42.34682]","[19.14490, 41.83500]","[19.23571, 41.53567]","[16.89456, 42.32928]"
"[155, 160]","[19.09113, 40.59323]","[21.41945, 40.55989]","[25.82032, 38.16286]","[29.68671, 37.53212]","[28.20657, 41.06752]","[26.60381, 42.51039]","[6.25836, 53.97290]","[23.50966, 39.31217]","[18.99040, 42.23017]","[19.48398, 41.97825]","[19.87448, 41.91786]","[17.88071, 42.20543]"
"[160, 165]","[19.88571, 40.70963]","[22.40834, 39.50347]","[25.62897, 39.04829]","[29.50213, 38.35656]","[28.98750, 39.37297]","[24.83101, 44.32455]","[6.73550, 54.05579]","[23.22700, 40.25822]","[19.28827, 42.42710]","[18.60452, 42.81640]","[19.14579, 42.38281]","[18.09223, 42.59786]"
"[165, 170]","[19.78105, 40.46189]","[23.95596, 39.38556]","[26.35773, 38.93095]","[30.24622, 37.41014]","[29.61448, 41.20169]","[25.63208, 43.99585]","[9.79084, 52.55811]","[23.49288, 40.04660]","[21.01948, 41.95320]","[20.67839, 41.77341]","[20.08589, 42.27105]","[19.14910, 42.25963]"
"[170, 175]","[20.56743, 40.51187]","[23.93613, 39.22696]","[26.28130, 40.43109]","[31.00938, 38.69334]","[30.75153, 39.56076]","[26.11669, 42.31395]","[9.22232, 56.41306]","[24.33710, 39.35895]","[20.04371, 43.03571]","[19.57668, 43.30060]","[20.15356, 41.96968]","[14.70720, 46.36504]"
"[175, 180]","[20.69407, 40.72203]","[24.73009, 38.99401]","[24.30979, 41.25271]","[31.16572, 38.33206]","[29.67624, 40.65295]","[25.25914, 43.68086]","[23.72425, 43.53597]","[24.12359, 40.39758]","[20.96657, 41.67487]","[19.97637, 43.20298]","[20.95340, 42.71014]","[13.21462, 47.08929]"
"[180, 185]","[21.12884, 40.87274]","[25.53668, 38.75274]","[27.51357, 39.13301]","[31.28072, 37.91428]","[29.73721, 42.67801]","[27.72717, 43.64773]","[24.18724, 43.65226]","[24.90147, 40.19424]","[21.31850, 41.76530]","[21.04443, 43.05277]","[21.35812, 42.91529]","[20.18678, 42.92842]"
"[185, 190]","[20.78472, 41.96375]","[23.86943, 39.89969]","[25.78114, 40.83171]","[30.36133, 39.56600]","[31.24270, 40.38156]","[27.40103, 43.23811]","[25.18254, 42.64374]","[24.70949, 40.43009]","[22.31090, 41.59785]","[20.37621, 43.49702]","[21.36599, 42.47637]","[20.17456, 43.04001]"
"[190, 195]","[5.82224, 54.16611]","[13.24281, 50.52306]","[4.22299, 56.42081]","[8.52824, 54.96324]","[8.48928, 56.40864]","[14.22700, 53.75233]","[2.82870, 58.66285]","[0.00000, 60.54081]","[2.31099, 56.81241]","[3.49639, 56.31872]","[5.77716, 54.92199]","[7.00891, 56.71266]"
