,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-2.0, 10.3744]","[-2.0, 13.054]","[-2.0, 11.6008]","[-2.0, 9.6144]","[-2.0, 3.6516]","[-2.0, 2.0824]","[-2.0, 1.05]","[-2.0, 0.8619]","[-2.0, 2.276]","[-2.0, 2.7966]","[-2.0, 4.2456]","[-2.0, 7.8228]"
