,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[400, 425]","[0.0, 0.2648]","[0.0, 0.08852]","[0.0, 0.10177]","[0.0, 0.0772]","[0.0, 0.44934]","[0.0, 0.07786]","[0.0, 0.02175]","[0.0, 0.71159]","[0.0, 0.02783]","[0.0, 1.19105]","[0.0, 0.59699]","[0.0, 0.09464]"
"[425, 450]","[0.0, 0.24039]","[0.0, 0.09376]","[0.0, 0.08547]","[0.0, 0.07796]","[0.0, 0.93242]","[0.0, 0.36283]","[0.0, 0.02171]","[0.0, 0.67849]","[0.0, 0.03208]","[0.0, 1.8726]","[0.0, 0.62925]","[0.0, 0.10915]"
"[450, 475]","[0.0, 0.12173]","[0.0, 0.07895]","[0.0, 0.0804]","[0.0, 0.09061]","[0.0, 1.3301]","[0.0, 0.92646]","[0.01835, 0.04023]","[0.0, 0.56827]","[0.0, 0.66771]","[0.0, 0.88053]","[0.0, 0.53586]","[0.0, 0.1316]"
"[475, 500]","[0.0, 0.16517]","[0.0, 0.0799]","[0.0, 0.08438]","[0.0, 0.09222]","[0.0, 1.34074]","[0.0, 0.77139]","[0.01431, 0.03867]","[0.0, 0.38676]","[0.0, 0.01982]","[0.0, 0.09036]","[0.0, 0.41395]","[0.0, 0.09877]"
"[500, 550]","[0.0, 0.32203]","[0.0, 0.08373]","[0.0, 0.08364]","[0.0, 0.09206]","[0.0, 1.54082]","[0.0, 0.87068]","[0.0177, 0.04156]","[0.0, 0.36224]","[0.0, 0.02181]","[0.0, 0.06846]","[0.0, 0.22581]","[0.0, 0.3716]"
"[550, 600]","[0.0, 0.09488]","[0.0, 0.08174]","[0.0, 0.08394]","[0.0, 0.09304]","[0.0, 1.34136]","[0.0, 1.12125]","[0.01802, 0.04304]","[0.0, 0.30258]","[0.0, 0.0173]","[0.0, 0.06446]","[0.0, 0.13647]","[0.0, 0.24796]"
"[600, 650]","[0.0, 0.09021]","[0.0, 0.08668]","[0.0, 0.08397]","[0.0, 0.08793]","[0.0, 0.99967]","[0.0, 1.04439]","[0.02085, 0.04546]","[0.0, 0.71351]","[0.0, 0.04269]","[0.0, 0.06303]","[0.0, 0.12721]","[0.0, 0.13424]"
"[650, 700]","[0.0, 0.10154]","[0.0, 0.08763]","[0.0, 0.0891]","[0.0, 0.09388]","[0.0, 1.37944]","[0.0, 0.34497]","[0.00692, 0.03659]","[0.0, 0.22523]","[0.0, 0.09298]","[0.0, 0.28172]","[0.0, 0.12941]","[0.0, 0.14985]"
"[700, 750]","[0.0, 0.11833]","[0.0, 0.08957]","[0.0, 0.09369]","[0.0, 0.10634]","[0.0, 2.07925]","[0.0, 0.10195]","[0.01105, 0.03731]","[0.0, 0.6]","[0.0, 0.04885]","[0.0, 0.34014]","[0.0, 0.13376]","[0.0, 0.13152]"
"[750, 800]","[0.0, 0.09252]","[0.0, 0.09198]","[0.0, 0.11888]","[0.0, 0.10229]","[0.0, 1.95119]","[0.02565, 0.05205]","[0.00723, 0.03404]","[0.0, 0.36089]","[0.0, 0.02249]","[0.00448, 0.03669]","[0.0, 0.16837]","[0.0, 0.09872]"
"[800, 850]","[0.0, 0.09696]","[0.0, 0.09257]","[0.0, 0.09522]","[0.0, 0.10063]","[0.0, 1.64523]","[0.02267, 0.05023]","[0.00511, 0.03287]","[0.0, 0.02527]","[0.0, 0.02325]","[0.00936, 0.03429]","[0.0, 0.26679]","[0.0, 0.1361]"
"[850, 900]","[0.0, 0.10363]","[0.0, 0.09483]","[0.0, 0.09685]","[0.0, 0.09844]","[0.0, 1.40368]","[0.01366, 0.05636]","[0.00521, 0.03364]","[0.0, 0.02266]","[0.0, 0.02441]","[0.00925, 0.03338]","[0.0, 0.16023]","[0.0, 0.16908]"
"[900, 950]","[0.0, 0.19867]","[0.0, 0.09756]","[0.0, 0.09569]","[0.0, 0.09396]","[0.0, 0.94758]","[0.01535, 0.04542]","[0.00421, 0.03374]","[0.0, 0.04195]","[0.0, 0.02928]","[0.00754, 0.03506]","[0.0, 0.18]","[0.0, 0.13232]"
"[950, 1000]","[0.0, 0.31258]","[0.0, 0.09762]","[0.0, 0.09794]","[0.0, 0.10363]","[0.0, 1.4205]","[0.0, 0.0952]","[0.00445, 0.03527]","[0.0, 0.02782]","[0.0, 0.03117]","[0.0, 1.1706]","[0.0, 0.25508]","[0.0, 0.14755]"
"[1000, 1050]","[0.0, 0.39252]","[0.0, 0.09925]","[0.0, 0.09885]","[0.0, 0.10124]","[0.0, 1.30244]","[0.01999, 0.05214]","[0.00599, 0.03582]","[0.0, 0.02732]","[0.0, 0.02936]","[0.0, 0.69079]","[0.0, 0.47018]","[0.0, 0.34012]"
"[1050, 1100]","[0.0, 0.52093]","[0.0, 0.10116]","[0.0, 0.09921]","[0.0, 0.10132]","[0.0, 1.12911]","[0.01797, 0.04936]","[0.00422, 0.0355]","[0.0, 0.02752]","[0.0, 0.07033]","[0.0, 1.10377]","[0.0, 0.51272]","[0.0, 0.33409]"
"[1100, 1150]","[0.0, 0.70104]","[0.0, 0.10649]","[0.0, 0.10128]","[0.0, 0.10294]","[0.0, 1.23319]","[0.02018, 0.05341]","[0.00679, 0.03889]","[0.0, 0.02856]","[0.0, 0.03025]","[0.0, 0.69627]","[0.0, 0.38525]","[0.0, 0.23006]"
"[1150, 1200]","[0.0, 1.04013]","[0.0, 0.10831]","[0.0, 0.10324]","[0.0, 0.10369]","[0.0, 1.45326]","[0.0, 0.72904]","[0.01191, 0.04504]","[0.0, 0.031]","[0.0, 0.02909]","[0.0, 1.10488]","[0.0, 0.15224]","[0.0, 0.46344]"
"[1200, 1250]","[0.0, 0.82444]","[0.0, 0.10247]","[0.0, 0.10152]","[0.0, 0.10701]","[0.0, 1.35068]","[0.0, 1.37735]","[0.01891, 0.05275]","[0.00202, 0.03535]","[0.0, 0.03271]","[0.0, 1.68894]","[0.0, 0.13084]","[0.0, 0.16542]"
"[1250, 1300]","[0.0, 0.93951]","[0.0, 0.10915]","[0.0, 0.11948]","[0.0, 0.10181]","[0.0, 1.06453]","[0.01807, 0.05156]","[0.00713, 0.04087]","[0.0, 0.03309]","[0.00071, 0.03501]","[0.0, 1.40583]","[0.0, 0.14912]","[0.0, 0.1138]"
"[1300, 1350]","[0.0, 1.17723]","[0.0, 0.11273]","[0.0, 0.11334]","[0.0, 0.09781]","[0.0, 0.87204]","[0.01695, 0.05104]","[0.00756, 0.04243]","[0.0, 0.47244]","[0.00485, 0.03878]","[0.0, 1.90902]","[0.0, 0.28718]","[0.0, 0.7562]"
"[1350, 1400]","[0.0, 0.98746]","[0.0, 0.10892]","[0.0, 0.21523]","[0.0, 0.09902]","[0.0, 0.85643]","[0.0, 0.48445]","[0.00516, 0.04661]","[0.0, 0.03219]","[0.00186, 0.03526]","[0.0, 1.49553]","[0.0, 0.51022]","[0.0, 1.00042]"
"[1400, 1450]","[0.0, 0.11821]","[0.0, 0.10231]","[0.0, 0.099]","[0.0, 0.09824]","[0.0, 0.74065]","[0.0, 0.22871]","[0.00628, 0.04094]","[0.0, 0.03176]","[0.0, 0.03264]","[0.0, 0.5131]","[0.0, 0.09639]","[0.0, 0.77315]"
"[1450, 1500]","[0.0, 0.10223]","[0.0, 0.10243]","[0.0, 0.09995]","[0.0, 0.0999]","[0.0, 0.83873]","[0.01418, 0.05429]","[0.00638, 0.04006]","[0.0, 0.03206]","[0.0, 0.03377]","[0.00794, 0.04204]","[0.0, 0.09018]","[0.0, 0.41453]"
"[1500, 1550]","[0.0, 0.10012]","[0.0, 0.09972]","[0.0, 0.10042]","[0.0, 0.10629]","[0.0, 0.92605]","[0.01795, 0.05235]","[0.00623, 0.0408]","[0.0, 0.03239]","[0.0, 0.03363]","[0.00814, 0.04096]","[0.0, 0.08926]","[0.0, 0.14003]"
"[1550, 1600]","[0.0, 0.10014]","[0.0, 0.09966]","[0.0, 0.10185]","[0.0, 0.35264]","[0.0, 0.86555]","[0.01701, 0.05149]","[0.00547, 0.04021]","[0.0, 0.03254]","[0.0, 0.03338]","[0.00804, 0.04089]","[0.0, 0.0887]","[0.0, 0.10084]"
"[1600, 1650]","[0.0, 0.10277]","[0.0, 0.10418]","[0.0, 0.57144]","[0.0, 0.12337]","[0.0, 0.79643]","[0.01578, 0.05032]","[0.00566, 0.03897]","[0.0, 0.03215]","[0.0, 0.03496]","[0.00807, 0.04148]","[0.0, 0.08912]","[0.0, 0.28432]"
"[1650, 1700]","[0.0, 0.10121]","[0.0, 0.10034]","[0.0, 0.09929]","[0.0, 0.10931]","[0.0, 0.63686]","[0.01442, 0.04757]","[0.00532, 0.03931]","[0.0, 0.03361]","[0.0, 0.20823]","[0.00784, 0.04177]","[0.0, 0.08813]","[0.0, 0.10108]"
"[1700, 1750]","[0.0, 0.10123]","[0.0, 0.09994]","[0.0, 0.09964]","[0.0, 0.18863]","[0.0, 0.10434]","[0.00673, 0.04225]","[0.00227, 0.03709]","[0.00129, 0.03514]","[0.00309, 0.03949]","[0.0, 1.26349]","[0.0, 0.0873]","[0.0, 0.10098]"
"[1750, 1800]","[0.0, 0.10351]","[0.0, 0.10601]","[0.0, 0.53878]","[0.0, 0.09596]","[0.0, 0.08881]","[0.00705, 0.04084]","[0.00215, 0.03644]","[0.00025, 0.03453]","[0.00203, 0.0355]","[0.00196, 0.04472]","[0.0, 0.08485]","[0.0, 0.09784]"
"[1800, 1850]","[0.0, 0.10256]","[0.0, 0.10135]","[0.0, 0.17097]","[0.0, 0.0951]","[0.0, 0.08873]","[0.008, 0.0411]","[3e-05, 0.03963]","[0.00031, 0.03467]","[0.00195, 0.0367]","[0.0, 0.62204]","[0.0, 0.08658]","[0.0, 0.09988]"
"[1850, 1900]","[0.0, 0.10149]","[0.0, 0.09999]","[0.0, 0.09637]","[0.0, 0.09166]","[0.0, 0.08856]","[0.00687, 0.04149]","[0.00278, 0.03658]","[0.00059, 0.03518]","[0.00336, 0.03734]","[0.0, 0.89161]","[0.0, 0.08785]","[0.0, 0.09905]"
"[1900, 1950]","[0.0, 0.1008]","[0.0, 0.10018]","[0.0, 0.09694]","[0.0, 0.09223]","[0.0, 0.08873]","[0.00647, 0.041]","[0.00164, 0.03665]","[0.00105, 0.03532]","[0.00462, 0.03905]","[0.0, 0.98717]","[0.0, 0.08971]","[0.0, 0.09957]"
"[1950, 2000]","[0.0, 0.09992]","[0.0, 0.09871]","[0.0, 0.09765]","[0.0, 0.12475]","[0.0, 0.0888]","[0.00563, 0.03971]","[0.0013, 0.03495]","[0.00249, 0.03563]","[0.00839, 0.04202]","[0.0, 1.46806]","[0.0, 0.09301]","[0.0, 0.1007]"
"[2000, 2100]","[0.0, 0.09949]","[0.0, 0.09877]","[0.0, 0.09652]","[0.0, 0.09381]","[0.0, 0.08817]","[0.0054, 0.03844]","[0.00127, 0.03462]","[0.00296, 0.03711]","[0.0, 0.37573]","[0.0, 1.73242]","[0.0, 0.09322]","[0.0, 0.10125]"
"[2100, 2200]","[0.0, 0.10133]","[0.0, 0.1004]","[0.0, 0.0955]","[0.0, 0.09065]","[0.0, 0.08811]","[0.0075, 0.04119]","[0.00307, 0.03661]","[0.0, 0.03344]","[5e-05, 0.03397]","[0.00657, 0.03771]","[0.0, 0.08503]","[0.0, 0.09855]"
"[2200, 2300]","[0.0, 0.10167]","[0.0, 0.10096]","[0.0, 0.09676]","[0.0, 0.09133]","[0.0, 0.0876]","[0.00742, 0.04092]","[0.00306, 0.03641]","[0.0, 0.03344]","[0.00129, 0.03306]","[0.00739, 0.03728]","[0.0, 0.08324]","[0.0, 0.09827]"
"[2300, 2400]","[0.0, 0.10187]","[0.0, 0.09985]","[0.0, 0.09489]","[0.0, 0.09028]","[0.0, 0.08809]","[0.00844, 0.03958]","[0.0025, 0.03543]","[0.0, 0.034]","[0.00242, 0.03288]","[0.00571, 0.04267]","[0.0, 0.78089]","[0.0, 0.10102]"
"[2400, 2500]","[0.0, 0.10201]","[0.0, 0.09944]","[0.0, 0.09594]","[0.0, 0.34529]","[0.0, 0.08956]","[0.01053, 0.04122]","[0.00563, 0.03606]","[0.0, 0.33612]","[0.00305, 0.03382]","[0.00924, 0.03985]","[0.0, 0.70096]","[0.0, 0.10055]"
"[2500, 2600]","[0.0, 0.09998]","[0.0, 0.09954]","[0.0, 0.0974]","[0.0, 0.08487]","[0.0, 0.0822]","[0.00909, 0.03902]","[0.0057, 0.03596]","[0.0, 0.41822]","[0.00306, 0.03309]","[0.00653, 0.03661]","[0.0, 0.07907]","[0.0, 0.09468]"
