,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[3600, 3700]","[0.00023, 0.00092]","[0.00028, 0.00089]","[0.00034, 0.00081]","[0.00032, 0.0008]","[0.00031, 0.00077]","[0.00028, 0.00077]","[0.00043, 0.00061]","[0.0004, 0.00061]","[0.00039, 0.00063]","[0.0004, 0.00063]","[0.00027, 0.0008]","[0.00032, 0.0008]"
"[3700, 3800]","[0.00031, 0.00084]","[0.00032, 0.00084]","[0.00013, 0.00102]","[0.00032, 0.0008]","[0.00031, 0.00077]","[0.0004, 0.00065]","[0.0004, 0.00063]","[0.00035, 0.00067]","[0.00036, 0.00066]","[0.00037, 0.00066]","[0.00035, 0.00073]","[0.0003, 0.00082]"
"[3800, 3900]","[0.00025, 0.00089]","[0.00034, 0.00082]","[0.00031, 0.00083]","[0.00026, 0.00086]","[0.00032, 0.00076]","[0.00037, 0.00068]","[0.00037, 0.00066]","[0.00042, 0.00059]","[0.00031, 0.0007]","[0.00041, 0.00062]","[0.00034, 0.00073]","[0.00021, 0.0009]"
"[3900, 4000]","[0.00034, 0.0008]","[0.00028, 0.00087]","[0.00033, 0.00081]","[0.00032, 0.00079]","[0.00031, 0.00077]","[0.00036, 0.00069]","[0.0004, 0.00063]","[0.00042, 0.00059]","[0.00039, 0.00062]","[0.00034, 0.00069]","[0.00032, 0.00074]","[0.00018, 0.00093]"
"[4000, 4100]","[0.00028, 0.00086]","[0.00034, 0.00081]","[0.0003, 0.00083]","[0.00027, 0.00083]","[0.00029, 0.00078]","[0.00038, 0.00067]","[0.00036, 0.00066]","[0.00039, 0.00062]","[0.00037, 0.00064]","[0.00016, 0.00088]","[0.00032, 0.00075]","[0.00031, 0.0008]"
"[4100, 4200]","[0.00036, 0.00078]","[0.00023, 0.00092]","[4e-05, 0.0011]","[0.00027, 0.00084]","[0.0, 0.00116]","[0.00036, 0.00069]","[0.0, 0.00159]","[0.0, 0.00224]","[0.00042, 0.0006]","[0.00022, 0.00082]","[0.00036, 0.00072]","[0.0003, 0.00082]"
"[4200, 4300]","[0.00028, 0.00087]","[0.00031, 0.00085]","[0.00026, 0.00088]","[0.0, 0.00122]","[0.00033, 0.00075]","[0.0004, 0.00064]","[0.00039, 0.00063]","[0.00039, 0.00062]","[0.00041, 0.00061]","[0.00038, 0.00066]","[0.00035, 0.00073]","[0.00027, 0.00085]"
"[4300, 4400]","[0.00036, 0.00083]","[0.0003, 0.00087]","[0.0003, 0.00085]","[0.00032, 0.00081]","[0.00032, 0.00078]","[0.00042, 0.00064]","[0.00037, 0.00065]","[0.00035, 0.00066]","[0.00034, 0.0007]","[0.00035, 0.00073]","[0.00033, 0.00079]","[0.00015, 0.00102]"
"[4400, 4500]","[0.00028, 0.00093]","[0.00023, 0.00098]","[0.00026, 0.00093]","[0.00035, 0.0008]","[0.00029, 0.00083]","[0.00036, 0.00073]","[0.00031, 0.00074]","[0.00031, 0.00074]","[0.00037, 0.00069]","[0.00034, 0.00077]","[0.00035, 0.0008]","[0.00033, 0.00086]"
"[4500, 4600]","[0.00032, 0.00091]","[0.00035, 0.00088]","[0.00028, 0.00093]","[0.00034, 0.00085]","[0.00032, 0.00084]","[0.00037, 0.00075]","[0.00042, 0.00066]","[0.00041, 0.00066]","[0.00036, 0.00075]","[0.00036, 0.0008]","[0.00038, 0.00083]","[0.00028, 0.00096]"
"[4600, 4700]","[0.00036, 0.00093]","[0.00023, 0.00105]","[0.0003, 0.00098]","[0.00034, 0.00094]","[0.00032, 0.00092]","[0.0004, 0.00079]","[0.00044, 0.0007]","[0.00036, 0.00077]","[0.00041, 0.00075]","[0.00046, 0.00076]","[0.00039, 0.00088]","[0.00033, 0.00096]"
"[4700, 4800]","[0.00044, 0.00092]","[0.00035, 0.00101]","[0.00021, 0.00116]","[0.00038, 0.00099]","[0.0003, 0.00102]","[0.0004, 0.00086]","[0.00036, 0.00084]","[0.00039, 0.00081]","[0.00045, 0.00081]","[0.00035, 0.00097]","[0.00044, 0.00093]","[0.00037, 0.001]"
"[4800, 4900]","[0.00035, 0.00116]","[0.00034, 0.00114]","[0.00039, 0.00107]","[0.00039, 0.00104]","[0.00025, 0.00115]","[0.00043, 0.00093]","[0.00039, 0.00095]","[0.00049, 0.00087]","[0.00044, 0.00098]","[0.00038, 0.00111]","[0.00048, 0.00105]","[0.00038, 0.00115]"
"[4900, 5000]","[0.00037, 0.00134]","[0.00035, 0.00143]","[0.00028, 0.00158]","[0.0, 0.00186]","[0.00022, 0.00154]","[0.0004, 0.00129]","[0.00046, 0.00125]","[0.00026, 0.00155]","[0.00022, 0.00169]","[0.00045, 0.00144]","[0.00051, 0.00129]","[0.00035, 0.00136]"
"[5000, 5100]","[0.00021, 0.00202]","[1e-05, 0.0023]","[0.0, 0.00258]","[0.00018, 0.00256]","[0.00032, 0.00197]","[0.00031, 0.00188]","[0.0006, 0.0014]","[0.00024, 0.00228]","[0.00016, 0.00236]","[0.00062, 0.00177]","[0.0006, 0.00147]","[0.0004, 0.00175]"
