,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[3300, 3400]","[0.00482, 0.08796]","[0.0, 0.08843]","[0.0, 0.08277]","[0.0, 0.08362]","[0.0, 0.08408]","[0.0, 0.09251]","[0.0, 0.08582]","[0.0, 0.08431]","[0.0, 0.08526]","[0.0, 0.20815]","[0.0, 0.0821]","[0.0, 0.08047]"
"[3400, 3500]","[0.00118, 0.09001]","[0.0, 0.08844]","[0.0, 0.08255]","[0.0, 0.08289]","[0.0, 0.08409]","[0.0, 0.08359]","[0.0, 0.08495]","[0.0, 0.08423]","[0.0, 0.08409]","[0.0, 0.19092]","[0.0, 0.08173]","[0.0, 0.08099]"
"[3500, 3600]","[0.0068, 0.08678]","[0.0, 0.08781]","[0.0, 0.08253]","[0.0, 0.08336]","[0.0, 0.08413]","[0.0, 0.08522]","[0.0, 0.09464]","[0.0, 0.08403]","[0.0, 0.08576]","[0.0, 0.17266]","[0.0, 0.08171]","[0.0, 0.08064]"
"[3600, 3700]","[0.00822, 0.08493]","[0.0, 0.08658]","[0.0, 0.0821]","[0.0, 0.08278]","[0.0, 0.08321]","[0.0, 0.19732]","[0.0, 0.11688]","[0.0, 0.08253]","[0.0, 0.16578]","[0.0, 0.16301]","[0.0, 0.09425]","[0.0, 0.0802]"
"[3700, 3800]","[0.00489, 0.08646]","[0.0, 0.08702]","[0.0, 0.0816]","[0.0, 0.28284]","[0.0, 0.08307]","[0.0, 0.20342]","[0.0, 0.22768]","[0.0, 0.30229]","[0.0, 0.08609]","[0.0, 0.36054]","[0.0, 0.1234]","[0.0, 0.07975]"
"[3800, 3900]","[0.00307, 0.08968]","[0.0, 0.08533]","[0.0, 0.08219]","[0.0, 0.21152]","[0.0, 0.36313]","[0.0, 0.08341]","[0.0, 0.10256]","[0.0, 0.0833]","[0.0, 0.11704]","[0.0, 0.2612]","[0.0, 0.08106]","[0.0, 0.08102]"
"[3900, 4000]","[0.00798, 0.08317]","[0.0, 0.08581]","[0.0, 0.08119]","[0.0, 0.10148]","[0.0, 0.08239]","[0.0, 0.18299]","[0.0, 0.16688]","[0.0, 0.23843]","[0.0, 0.08307]","[0.0, 0.19412]","[0.0, 0.34218]","[0.0, 0.19079]"
"[4000, 4100]","[0.01266, 0.08034]","[0.0, 0.08403]","[0.0, 0.08078]","[0.0, 0.20774]","[0.0, 0.08083]","[0.0, 0.07872]","[0.0, 0.06861]","[0.0, 0.1244]","[0.0, 0.08293]","[0.0, 0.50459]","[0.0, 0.08005]","[0.0, 0.54627]"
"[4100, 4200]","[0.0, 0.26915]","[0.0, 0.95118]","[0.00044, 0.09053]","[0.0, 0.07659]","[0.0, 0.16835]","[0.0, 0.05623]","[0.00436, 0.05209]","[0.0, 0.0623]","[0.0, 0.07218]","[0.0, 0.28615]","[0.0, 0.07182]","[0.0, 0.54979]"
"[4200, 4300]","[0.0, 0.05359]","[0.0, 0.20056]","[0.0, 0.07853]","[0.01169, 0.09412]","[0.0, 0.69697]","[0.01942, 0.0633]","[0.00012, 0.042]","[0.0, 0.03062]","[0.0, 0.03385]","[0.0, 0.18167]","[0.0, 0.0745]","[0.0, 0.06986]"
"[4300, 4400]","[0.0, 30.0]","[0.00068, 0.04144]","[0.00083, 0.04104]","[0.00089, 0.03999]","[0.0, 0.0405]","[0.0001, 0.03955]","[0.0, 0.03975]","[0.00014, 0.03935]","[0.00014, 0.03875]","[0.0, 0.03915]","[0.00098, 0.03758]","[0.00118, 0.03857]"
